randoms0017.csv 1000 0.0169984 0 0 0 0
randoms0002.csv 1000 0.0169984 0 0 0 0
randoms0021.csv 1000 0.0169984 0 0 0 0
randoms0008.csv 1000 0.0169984 0 0 0 0
randoms0015.csv 1000 0.0169984 1 1 0 0
randoms0029.csv 1000 0.0169984 0 0 0 0
randoms0003.csv 1000 0.0169984 0 0 0 0
randoms0020.csv 1000 0.0169984 0 0 0 0
randoms0026.csv 1000 0.0169984 0 0 0 0
randoms0061.csv 1000 0.0169984 0 0 0 0
randoms0027.csv 1000 0.0169984 0 0 0 0
randoms0010.csv 1000 0.0169984 0 0 0 0
randoms0024.csv 1000 0.0169984 0 0 0 0
randoms0005.csv 1000 0.0169984 0 0 0 0
randoms0064.csv 1000 0.0169984 0 0 0 0
randoms0019.csv 1000 0.0169984 0 0 0 0
randoms0000.csv 999 0.0169814016 0 0 0 0
randoms0143.csv 1000 0.0169984 0 0 0 0
randoms0133.csv 1000 0.0169984 0 0 0 0
randoms0129.csv 1000 0.0169984 0 0 0 0
randoms0146.csv 998 0.0169644032 0 0 0 0
randoms0130.csv 1000 0.0169984 0 0 0 0
randoms0001.csv 1000 0.0169984 0 0 0 0
randoms0013.csv 1000 0.0169984 0 0 0 0
randoms0182.csv 1000 0.0169984 0 0 0 0
randoms0184.csv 1000 0.0169984 0 0 0 0
randoms0147.csv 1000 0.0169984 0 0 0 0
randoms0004.csv 1000 0.0169984 0 0 0 0
randoms0062.csv 1000 0.0169984 0 0 0 0
randoms0187.csv 1000 0.0169984 0 0 0 0
randoms0189.csv 999 0.0169814016 0 0 0 0
randoms0009.csv 1000 0.0169984 0 0 0 0
randoms0205.csv 1000 0.0169984 0 0 0 0
randoms0188.csv 1000 0.0169984 0 0 0 0
randoms0199.csv 1000 0.0169984 0 0 0 0
randoms0028.csv 1000 0.0169984 0 0 0 0
randoms0122.csv 1000 0.0169984 0 0 0 0
randoms0197.csv 1000 0.0169984 0 0 0 0
randoms0198.csv 1000 0.0169984 0 0 0 0
randoms0193.csv 1000 0.0169984 0 0 0 0
randoms0011.csv 1000 0.0169984 2 2 0 0
