randoms0297.csv 4999 0.0849750016 27 3 0 0 24
randoms0189.csv 4999 0.0849750016 24 1 1 1 23
randoms0460.csv 5000 0.084992 106 1 0 0 106
randoms0499.csv 5000 0.084992 89 0 0 0 89
randoms0500.csv 5000 0.084992 79 2 0 0 79
randoms0370.csv 5000 0.084992 43 1 0 0 42
randoms0314.csv 4999 0.0849750016 25 0 0 0 25
randoms0496.csv 4999 0.0849750016 55 1 1 1 55
randoms0221.csv 4999 0.0849750016 31 2 0 0 29
randoms0019.csv 3466 0.0589164544 75 2 0 0 73
randoms0473.csv 5000 0.084992 124 1 0 0 124
randoms0420.csv 5000 0.084992 58 2 0 0 56
randoms0448.csv 4999 0.0849750016 152 1 0 0 152
randoms0283.csv 4999 0.0849750016 28 2 1 1 26
randoms0052.csv 5000 0.084992 117 5 0 0 116
randoms0360.csv 5000 0.084992 42 0 0 0 42
randoms0077.csv 4999 0.0849750016 59 1 0 0 59
randoms0445.csv 4999 0.0849750016 125 1 1 1 124
randoms0400.csv 5000 0.084992 55 2 0 0 54
randoms0329.csv 4999 0.0849750016 31 5 1 1 27
randoms0009.csv 4999 0.0849750016 98 2 0 0 97
randoms0138.csv 5000 0.084992 48 1 1 1 47
randoms0117.csv 5000 0.084992 92 2 0 0 92
randoms0335.csv 5000 0.084992 30 5 0 0 27
randoms0389.csv 5000 0.084992 42 1 0 0 41
randoms0388.csv 4999 0.0849750016 51 3 0 0 49
randoms0185.csv 4999 0.0849750016 23 0 0 0 23
randoms0110.csv 4999 0.0849750016 147 3 0 0 146
randoms0160.csv 5000 0.084992 40 0 0 0 40
randoms0319.csv 5000 0.084992 41 4 0 0 39
randoms0442.csv 4999 0.0849750016 111 2 0 0 109
randoms0004.csv 5000 0.084992 135 3 0 0 133
randoms0510.csv 4999 0.0849750016 44 2 0 0 42
randoms0517.csv 5000 0.084992 51 0 0 0 51
randoms0131.csv 4999 0.0849750016 53 4 1 1 52
randoms0411.csv 5000 0.084992 61 1 0 0 60
randoms0520.csv 5000 0.084992 46 3 0 0 43
randoms0229.csv 4999 0.0849750016 34 1 0 0 33
randoms0040.csv 5000 0.084992 67 1 1 1 66
randoms0367.csv 5000 0.084992 62 3 1 1 60
randoms0487.csv 5000 0.084992 112 2 1 1 111
randoms0355.csv 5000 0.084992 44 1 0 0 43
randoms0241.csv 5000 0.084992 27 1 0 0 26
randoms0345.csv 5000 0.084992 36 1 0 0 36
randoms0358.csv 5000 0.084992 41 2 0 0 40
randoms0068.csv 4999 0.0849750016 56 2 0 0 54
randoms0381.csv 5000 0.084992 41 1 1 1 40
randoms0440.csv 4998 0.08495800319999999 73 4 0 0 71
randoms0325.csv 5000 0.084992 24 6 0 0 20
randoms0061.csv 5000 0.084992 48 2 0 0 46
randoms0127.csv 5000 0.084992 64 1 0 0 63
randoms0218.csv 4999 0.0849750016 37 4 0 0 36
randoms0350.csv 5000 0.084992 24 1 0 0 23
randoms0076.csv 4999 0.0849750016 71 1 0 0 70
randoms0165.csv 5000 0.084992 43 3 1 1 40
randoms0259.csv 5000 0.084992 27 2 0 0 26
randoms0120.csv 5000 0.084992 75 3 1 1 74
randoms0321.csv 4999 0.0849750016 22 0 0 0 22
randoms0050.csv 4999 0.0849750016 120 3 0 0 118
randoms0426.csv 5000 0.084992 59 0 0 0 59
randoms0008.csv 5000 0.084992 97 3 0 0 95
randoms0066.csv 5000 0.084992 62 3 0 0 59
randoms0096.csv 5000 0.084992 54 1 2 2 51
randoms0344.csv 5000 0.084992 21 1 1 1 20
randoms0181.csv 5000 0.084992 31 1 0 0 30
randoms0161.csv 5000 0.084992 32 1 1 1 31
randoms0005.csv 5000 0.084992 99 1 0 0 99
randoms0497.csv 5000 0.084992 66 0 0 0 66
randoms0053.csv 5000 0.084992 78 0 1 1 77
randoms0248.csv 5000 0.084992 38 1 0 0 37
randoms0126.csv 5000 0.084992 48 2 0 0 46
randoms0136.csv 4999 0.0849750016 48 0 2 2 47
randoms0001.csv 5000 0.084992 124 2 0 0 124
randoms0083.csv 4999 0.0849750016 51 3 0 0 49
randoms0143.csv 5000 0.084992 36 1 1 1 34
randoms0418.csv 5000 0.084992 60 0 0 0 60
randoms0112.csv 4999 0.0849750016 119 2 0 0 118
randoms0300.csv 5000 0.084992 29 3 0 0 27
randoms0469.csv 5000 0.084992 127 1 0 0 126
randoms0178.csv 5000 0.084992 44 5 0 0 40
randoms0150.csv 5000 0.084992 37 1 3 3 34
randoms0331.csv 4999 0.0849750016 34 7 2 2 28
randoms0406.csv 5000 0.084992 60 2 0 0 59
randoms0506.csv 5000 0.084992 68 0 0 0 68
randoms0369.csv 5000 0.084992 40 2 0 0 39
randoms0203.csv 5000 0.084992 28 1 0 0 27
randoms0072.csv 5000 0.084992 72 3 0 0 70
randoms0003.csv 4998 0.08495800319999999 129 3 0 0 128
randoms0298.csv 5000 0.084992 28 2 1 1 27
randoms0436.csv 5000 0.084992 85 1 0 0 84
randoms0478.csv 5000 0.084992 115 0 0 0 115
randoms0222.csv 4999 0.0849750016 39 3 1 1 36
randoms0102.csv 5000 0.084992 63 1 0 0 62
randoms0275.csv 5000 0.084992 22 1 1 1 21
randoms0012.csv 5000 0.084992 100 2 1 1 99
randoms0268.csv 4999 0.0849750016 25 0 0 0 25
randoms0046.csv 4999 0.0849750016 107 1 0 0 107
randoms0489.csv 5000 0.084992 87 1 0 0 86
randoms0464.csv 5000 0.084992 107 2 1 1 107
randoms0257.csv 4999 0.0849750016 33 4 0 0 30
randoms0169.csv 5000 0.084992 36 1 0 0 35
randoms0074.csv 4999 0.0849750016 86 2 0 0 84
randoms0228.csv 5000 0.084992 40 2 0 0 38
randoms0195.csv 5000 0.084992 36 2 0 0 34
randoms0296.csv 4999 0.0849750016 34 3 1 1 33
randoms0007.csv 5000 0.084992 72 1 1 1 71
randoms0258.csv 5000 0.084992 16 1 0 0 15
randoms0379.csv 5000 0.084992 45 3 0 0 43
randoms0087.csv 5000 0.084992 51 2 0 0 50
randoms0249.csv 5000 0.084992 26 2 0 0 24
randoms0063.csv 5000 0.084992 49 1 0 0 49
randoms0158.csv 5000 0.084992 34 1 0 0 33
randoms0044.csv 5000 0.084992 77 0 0 0 77
randoms0041.csv 4999 0.0849750016 85 2 0 0 83
randoms0384.csv 5000 0.084992 45 1 1 1 44
randoms0132.csv 5000 0.084992 59 3 1 1 59
randoms0490.csv 5000 0.084992 72 2 0 0 72
randoms0188.csv 5000 0.084992 45 2 0 0 43
randoms0403.csv 5000 0.084992 49 1 0 0 48
randoms0251.csv 5000 0.084992 36 0 0 0 36
randoms0062.csv 5000 0.084992 54 0 0 0 54
randoms0013.csv 5000 0.084992 95 0 0 0 95
randoms0163.csv 5000 0.084992 24 2 1 1 22
randoms0010.csv 5000 0.084992 99 3 0 0 98
randoms0098.csv 4999 0.0849750016 41 1 1 1 40
randoms0171.csv 5000 0.084992 42 4 0 0 38
randoms0060.csv 5000 0.084992 39 0 0 0 39
randoms0065.csv 5000 0.084992 43 0 0 0 43
randoms0116.csv 5000 0.084992 106 2 0 0 105
randoms0352.csv 5000 0.084992 29 1 0 0 28
randoms0085.csv 5000 0.084992 44 2 0 0 42
randoms0119.csv 4999 0.0849750016 93 1 0 0 92
randoms0049.csv 5000 0.084992 136 2 0 0 136
randoms0106.csv 4999 0.0849750016 76 1 0 0 75
randoms0115.csv 5000 0.084992 118 1 0 0 117
randoms0196.csv 5000 0.084992 34 0 0 0 34
randoms0503.csv 4999 0.0849750016 77 4 1 1 75
randoms0014.csv 5000 0.084992 87 3 1 1 86
randoms0342.csv 4999 0.0849750016 31 2 1 1 30
randoms0088.csv 5000 0.084992 49 2 0 0 47
randoms0084.csv 5000 0.084992 45 1 0 0 44
randoms0108.csv 4999 0.0849750016 111 2 0 0 111
randoms0002.csv 4999 0.0849750016 105 4 0 0 103
randoms0090.csv 4998 0.08495800319999999 38 2 0 0 38
randoms0045.csv 5000 0.084992 118 3 0 0 116
randoms0103.csv 5000 0.084992 49 1 0 0 48
randoms0109.csv 5000 0.084992 129 2 0 0 128
randoms0043.csv 5000 0.084992 71 2 0 0 69
randoms0504.csv 5000 0.084992 64 0 0 0 64
randoms0054.csv 5000 0.084992 91 2 0 0 90
randoms0070.csv 4999 0.0849750016 67 1 0 0 66
randoms0104.csv 5000 0.084992 61 0 0 0 61
randoms0042.csv 4998 0.08495800319999999 100 0 1 1 99
randoms0157.csv 5000 0.084992 41 2 0 0 39
randoms0192.csv 5000 0.084992 54 3 0 0 54
randoms0051.csv 5000 0.084992 120 0 0 0 120
randoms0057.csv 5000 0.084992 70 0 0 0 70
randoms0168.csv 5000 0.084992 31 4 1 1 27
randoms0142.csv 4999 0.0849750016 32 2 0 0 31
randoms0148.csv 5000 0.084992 45 3 0 0 43
randoms0048.csv 5000 0.084992 130 1 0 0 130
randoms0177.csv 4999 0.0849750016 33 1 0 0 32
randoms0272.csv 4999 0.0849750016 19 3 0 0 16
randoms0011.csv 5000 0.084992 96 2 1 1 95
randoms0097.csv 5000 0.084992 52 1 0 0 51
randoms0091.csv 5000 0.084992 55 4 1 1 52
randoms0164.csv 5000 0.084992 41 1 0 0 41
randoms0135.csv 5000 0.084992 46 0 0 0 46
randoms0121.csv 5000 0.084992 68 3 1 1 65
randoms0073.csv 4998 0.08495800319999999 73 1 0 0 72
randoms0075.csv 5000 0.084992 79 2 0 0 77
randoms0058.csv 5000 0.084992 65 3 0 0 63
randoms0512.csv 5000 0.084992 59 0 0 0 59
randoms0444.csv 5000 0.084992 121 1 0 0 121
randoms0376.csv 4999 0.0849750016 39 1 0 0 38
randoms0154.csv 5000 0.084992 48 3 0 0 47
randoms0067.csv 5000 0.084992 52 3 0 0 50
randoms0122.csv 5000 0.084992 78 1 0 0 78
randoms0410.csv 5000 0.084992 54 2 0 0 52
randoms0326.csv 5000 0.084992 24 0 0 0 24
randoms0359.csv 4999 0.0849750016 36 1 1 1 34
randoms0059.csv 5000 0.084992 48 0 0 0 48
randoms0080.csv 5000 0.084992 50 2 1 1 49
randoms0071.csv 5000 0.084992 61 1 0 0 61
randoms0149.csv 5000 0.084992 46 3 0 0 43
randoms0320.csv 4999 0.0849750016 21 1 0 0 20
randoms0047.csv 4999 0.0849750016 138 3 0 0 138
randoms0124.csv 4998 0.08495800319999999 80 2 0 0 78
randoms0166.csv 4999 0.0849750016 37 1 1 1 36
randoms0231.csv 5000 0.084992 34 2 0 0 32
randoms0086.csv 5000 0.084992 53 1 0 0 52
randoms0234.csv 5000 0.084992 38 2 0 0 36
randoms0224.csv 5000 0.084992 42 3 2 2 42
randoms0338.csv 5000 0.084992 34 0 1 1 33
randoms0242.csv 5000 0.084992 28 1 1 1 27
randoms0477.csv 4999 0.0849750016 103 0 0 0 103
randoms0286.csv 5000 0.084992 43 3 2 2 40
randoms0081.csv 5000 0.084992 48 0 0 0 48
randoms0246.csv 5000 0.084992 35 5 2 2 32
randoms0328.csv 4999 0.0849750016 34 1 0 0 33
randoms0107.csv 5000 0.084992 104 1 0 0 104
randoms0204.csv 5000 0.084992 40 2 0 0 39
randoms0213.csv 5000 0.084992 31 1 0 0 30
randoms0343.csv 5000 0.084992 30 1 0 0 30
randoms0303.csv 5000 0.084992 34 1 0 0 33
randoms0435.csv 5000 0.084992 70 3 1 1 68
randoms0162.csv 4999 0.0849750016 45 1 0 0 44
randoms0276.csv 4998 0.08495800319999999 25 5 1 1 22
randoms0304.csv 5000 0.084992 27 2 2 2 24
randoms0183.csv 5000 0.084992 39 3 0 0 36
randoms0240.csv 4999 0.0849750016 25 1 0 0 24
randoms0349.csv 5000 0.084992 37 2 0 0 35
randoms0199.csv 5000 0.084992 29 2 2 2 27
randoms0245.csv 5000 0.084992 28 2 0 0 26
randoms0293.csv 5000 0.084992 19 1 0 0 18
randoms0308.csv 4999 0.0849750016 27 2 0 0 25
randoms0206.csv 4999 0.0849750016 44 0 1 1 43
randoms0254.csv 5000 0.084992 26 1 0 0 25
randoms0290.csv 5000 0.084992 23 1 0 0 22
randoms0472.csv 4999 0.0849750016 140 3 0 0 139
randoms0282.csv 5000 0.084992 28 2 0 0 26
randoms0413.csv 5000 0.084992 72 0 0 0 72
randoms0443.csv 5000 0.084992 112 3 1 1 111
randoms0310.csv 5000 0.084992 26 4 1 1 24
randoms0267.csv 5000 0.084992 33 2 0 0 32
randoms0197.csv 4999 0.0849750016 47 3 0 0 45
randoms0407.csv 5000 0.084992 74 1 0 0 73
randoms0458.csv 4999 0.0849750016 124 0 0 0 124
randoms0425.csv 5000 0.084992 58 3 0 0 57
randoms0266.csv 5000 0.084992 22 1 0 0 21
randoms0483.csv 5000 0.084992 106 1 1 1 105
randoms0201.csv 5000 0.084992 28 2 1 1 25
randoms0363.csv 4999 0.0849750016 76 1 1 1 75
randoms0461.csv 5000 0.084992 106 4 1 1 103
randoms0262.csv 5000 0.084992 21 0 0 0 21
randoms0139.csv 5000 0.084992 47 1 0 0 47
randoms0270.csv 5000 0.084992 27 0 0 0 27
randoms0284.csv 5000 0.084992 26 2 0 0 24
randoms0191.csv 4999 0.0849750016 34 1 0 0 33
randoms0368.csv 5000 0.084992 41 0 0 0 41
randoms0399.csv 4999 0.0849750016 54 2 0 0 54
randoms0416.csv 4999 0.0849750016 50 0 0 0 50
randoms0193.csv 4999 0.0849750016 25 2 0 0 24
randoms0463.csv 5000 0.084992 118 3 1 1 116
randoms0312.csv 5000 0.084992 28 0 0 0 28
randoms0396.csv 4999 0.0849750016 54 2 0 0 52
randoms0271.csv 5000 0.084992 35 4 0 0 31
randoms0402.csv 4999 0.0849750016 55 3 1 1 52
randoms0225.csv 5000 0.084992 38 3 0 0 37
randoms0452.csv 5000 0.084992 117 3 0 0 117
randoms0417.csv 5000 0.084992 57 3 0 0 54
randoms0466.csv 5000 0.084992 118 2 1 1 118
randoms0439.csv 4999 0.0849750016 76 2 0 0 74
randoms0424.csv 5000 0.084992 57 2 0 0 55
randoms0450.csv 5000 0.084992 158 5 1 1 155
randoms0371.csv 5000 0.084992 53 1 0 0 52
randoms0216.csv 4998 0.08495800319999999 38 1 0 0 37
randoms0513.csv 4999 0.0849750016 40 1 1 1 38
randoms0465.csv 5000 0.084992 112 5 0 0 109
randoms0397.csv 4999 0.0849750016 49 1 0 0 48
randoms0383.csv 5000 0.084992 46 1 0 0 46
randoms0429.csv 5000 0.084992 52 0 0 0 52
randoms0322.csv 4999 0.0849750016 34 4 0 0 30
randoms0238.csv 5000 0.084992 32 3 0 0 30
randoms0180.csv 5000 0.084992 37 2 0 0 36
randoms0479.csv 5000 0.084992 112 1 0 0 112
randoms0253.csv 5000 0.084992 40 2 0 0 39
randoms0323.csv 5000 0.084992 27 1 0 0 27
randoms0386.csv 4999 0.0849750016 42 2 0 0 41
randoms0315.csv 5000 0.084992 34 1 0 0 33
randoms0482.csv 4999 0.0849750016 120 3 2 2 117
randoms0446.csv 5000 0.084992 142 3 0 0 142
randoms0382.csv 5000 0.084992 34 1 0 0 33
randoms0211.csv 5000 0.084992 34 3 0 0 31
randoms0516.csv 5000 0.084992 49 2 0 0 48
randoms0485.csv 5000 0.084992 108 2 1 1 107
randoms0214.csv 4999 0.0849750016 25 1 0 0 24
randoms0430.csv 5000 0.084992 47 1 1 1 45
randoms0470.csv 5000 0.084992 109 0 0 0 109
randoms0285.csv 5000 0.084992 34 2 0 0 32
randoms0486.csv 5000 0.084992 103 1 0 0 103
randoms0361.csv 5000 0.084992 39 3 1 1 36
randoms0187.csv 5000 0.084992 36 3 0 0 35
randoms0264.csv 5000 0.084992 16 3 0 0 13
randoms0357.csv 4999 0.0849750016 43 1 1 1 42
randoms0239.csv 5000 0.084992 37 3 0 0 34
randoms0401.csv 4999 0.0849750016 62 0 0 0 62
randoms0280.csv 5000 0.084992 32 4 2 2 29
randoms0515.csv 5000 0.084992 56 2 1 1 55
randoms0374.csv 5000 0.084992 39 0 0 0 39
randoms0295.csv 4999 0.0849750016 28 0 0 0 28
randoms0419.csv 4999 0.0849750016 50 0 0 0 50
randoms0340.csv 5000 0.084992 29 1 0 0 28
randoms0433.csv 5000 0.084992 78 1 0 0 77
randoms0508.csv 5000 0.084992 62 2 1 1 60
randoms0347.csv 5000 0.084992 29 3 0 0 27
randoms0488.csv 5000 0.084992 82 2 0 0 81
randoms0518.csv 5000 0.084992 33 1 0 0 33
randoms0511.csv 5000 0.084992 44 1 1 1 42
randoms0505.csv 5000 0.084992 53 1 0 0 53
randoms0409.csv 5000 0.084992 66 2 0 0 65
randoms0454.csv 4999 0.0849750016 111 3 0 0 110
randoms0311.csv 5000 0.084992 24 2 0 0 22
randoms0476.csv 5000 0.084992 109 1 0 0 109
randoms0006.csv 4999 0.0849750016 116 0 0 0 116
randoms0159.csv 5000 0.084992 34 2 0 0 32
randoms0092.csv 5000 0.084992 40 1 0 0 39
randoms0137.csv 5000 0.084992 52 1 0 0 51
randoms0176.csv 5000 0.084992 42 4 0 0 39
randoms0227.csv 4999 0.0849750016 28 5 1 1 24
randoms0299.csv 5000 0.084992 21 1 0 0 21
randoms0079.csv 5000 0.084992 57 0 0 0 57
randoms0334.csv 5000 0.084992 27 1 0 0 27
randoms0015.csv 5000 0.084992 78 0 1 1 78
randoms0118.csv 5000 0.084992 121 2 3 3 119
randoms0212.csv 5000 0.084992 35 1 1 1 34
randoms0493.csv 5000 0.084992 71 1 0 0 70
randoms0069.csv 5000 0.084992 66 2 0 0 64
randoms0398.csv 4998 0.08495800319999999 60 1 0 0 60
randoms0230.csv 5000 0.084992 30 3 1 1 28
randoms0459.csv 5000 0.084992 97 1 0 0 96
randoms0261.csv 5000 0.084992 24 2 1 1 22
randoms0385.csv 5000 0.084992 38 0 0 0 38
randoms0153.csv 4999 0.0849750016 35 0 0 0 35
randoms0056.csv 5000 0.084992 88 0 0 0 88
randoms0480.csv 5000 0.084992 140 2 1 1 139
randoms0125.csv 5000 0.084992 64 1 0 0 64
randoms0101.csv 5000 0.084992 49 2 0 0 47
randoms0146.csv 4999 0.0849750016 37 2 1 1 36
randoms0018.csv 5000 0.084992 95 3 0 0 92
randoms0236.csv 5000 0.084992 25 3 0 0 23
randoms0278.csv 4999 0.0849750016 37 1 0 0 37
randoms0200.csv 5000 0.084992 33 0 0 0 33
randoms0064.csv 5000 0.084992 54 2 0 0 53
randoms0182.csv 4999 0.0849750016 34 1 2 2 32
randoms0336.csv 4999 0.0849750016 33 1 0 0 32
randoms0055.csv 5000 0.084992 76 3 2 2 75
randoms0082.csv 5000 0.084992 36 1 0 0 36
randoms0453.csv 5000 0.084992 114 1 0 0 114
randoms0441.csv 5000 0.084992 95 2 0 0 94
randoms0519.csv 5000 0.084992 32 0 0 0 32
randoms0491.csv 5000 0.084992 74 2 1 1 73
randoms0094.csv 5000 0.084992 46 0 1 1 45
randoms0318.csv 5000 0.084992 28 2 0 0 27
randoms0395.csv 4999 0.0849750016 41 0 0 0 41
randoms0223.csv 5000 0.084992 43 3 0 0 41
randoms0339.csv 5000 0.084992 34 0 1 1 33
randoms0281.csv 5000 0.084992 24 2 0 0 24
randoms0377.csv 4998 0.08495800319999999 46 1 2 2 45
randoms0415.csv 5000 0.084992 41 1 0 0 40
randoms0432.csv 5000 0.084992 67 4 1 1 64
randoms0179.csv 5000 0.084992 34 4 2 2 30
randoms0337.csv 5000 0.084992 26 4 1 1 21
randoms0265.csv 5000 0.084992 37 3 0 0 34
randoms0498.csv 5000 0.084992 76 3 0 0 74
randoms0288.csv 4999 0.0849750016 34 1 0 0 33
randoms0451.csv 4999 0.0849750016 129 2 0 0 129
randoms0306.csv 4999 0.0849750016 29 4 0 0 25
randoms0378.csv 5000 0.084992 44 4 0 0 40
randoms0375.csv 5000 0.084992 45 1 0 0 45
randoms0405.csv 5000 0.084992 45 3 1 1 43
randoms0155.csv 4999 0.0849750016 29 1 0 0 28
randoms0263.csv 5000 0.084992 28 1 1 1 28
randoms0156.csv 4999 0.0849750016 49 5 0 0 44
randoms0250.csv 4999 0.0849750016 24 0 0 0 24
randoms0351.csv 5000 0.084992 44 4 1 1 40
randoms0431.csv 4999 0.0849750016 74 0 0 0 74
randoms0017.csv 5000 0.084992 79 2 0 0 78
randoms0209.csv 5000 0.084992 52 4 0 0 49
randoms0133.csv 4999 0.0849750016 52 4 1 1 49
randoms0289.csv 5000 0.084992 21 0 1 1 20
randoms0509.csv 5000 0.084992 53 1 0 0 52
randoms0422.csv 5000 0.084992 50 1 0 0 49
randoms0468.csv 5000 0.084992 124 2 1 1 122
randoms0348.csv 5000 0.084992 27 0 1 1 27
randoms0095.csv 5000 0.084992 56 4 0 0 52
randoms0414.csv 5000 0.084992 62 2 1 1 62
randoms0100.csv 4999 0.0849750016 45 1 0 0 44
randoms0455.csv 5000 0.084992 123 2 0 0 122
randoms0105.csv 5000 0.084992 68 0 0 0 68
randoms0130.csv 4998 0.08495800319999999 59 0 0 0 59
randoms0078.csv 4999 0.0849750016 60 1 0 0 59
randoms0317.csv 5000 0.084992 26 1 0 0 25
randoms0186.csv 5000 0.084992 35 3 0 0 33
randoms0507.csv 5000 0.084992 62 2 0 0 60
randoms0114.csv 4999 0.0849750016 109 1 0 0 109
randoms0393.csv 5000 0.084992 47 3 0 0 44
randoms0089.csv 5000 0.084992 42 3 0 0 39
randoms0387.csv 5000 0.084992 45 2 1 1 44
randoms0111.csv 5000 0.084992 138 2 0 0 138
randoms0208.csv 4999 0.0849750016 35 4 0 0 32
randoms0175.csv 5000 0.084992 30 2 0 0 29
randoms0219.csv 4999 0.0849750016 43 2 2 2 40
randoms0327.csv 5000 0.084992 29 0 0 0 29
randoms0152.csv 5000 0.084992 34 0 0 0 34
randoms0247.csv 5000 0.084992 30 1 1 1 28
randoms0243.csv 5000 0.084992 34 2 0 0 32
randoms0438.csv 5000 0.084992 74 1 0 0 73
randoms0273.csv 5000 0.084992 30 2 0 0 28
randoms0190.csv 5000 0.084992 42 3 0 0 41
randoms0437.csv 4998 0.08495800319999999 75 0 0 0 75
randoms0307.csv 5000 0.084992 21 0 0 0 21
randoms0471.csv 5000 0.084992 121 2 0 0 121
randoms0205.csv 5000 0.084992 38 1 1 1 36
randoms0210.csv 4999 0.0849750016 27 0 0 0 27
randoms0291.csv 5000 0.084992 29 1 0 0 28
randoms0366.csv 5000 0.084992 34 0 1 1 34
randoms0481.csv 4999 0.0849750016 116 1 1 1 114
randoms0501.csv 5000 0.084992 86 2 0 0 85
randoms0390.csv 5000 0.084992 35 2 0 0 33
randoms0093.csv 4999 0.0849750016 48 3 0 0 45
randoms0255.csv 5000 0.084992 33 0 0 0 33
randoms0364.csv 5000 0.084992 79 1 0 0 79
randoms0140.csv 5000 0.084992 40 3 0 0 37
randoms0434.csv 4999 0.0849750016 73 0 0 0 73
randoms0346.csv 5000 0.084992 29 1 0 0 28
randoms0235.csv 5000 0.084992 33 1 1 1 31
randoms0324.csv 4999 0.0849750016 24 3 2 2 20
randoms0380.csv 5000 0.084992 41 1 1 1 41
randoms0174.csv 5000 0.084992 33 0 0 0 33
randoms0316.csv 5000 0.084992 33 5 0 0 29
randoms0220.csv 4999 0.0849750016 32 2 1 1 31
randoms0421.csv 5000 0.084992 59 0 1 1 58
randoms0467.csv 5000 0.084992 118 3 2 2 115
randoms0129.csv 5000 0.084992 64 3 1 1 60
randoms0244.csv 4999 0.0849750016 37 1 0 0 37
randoms0141.csv 5000 0.084992 40 3 1 1 37
randoms0215.csv 5000 0.084992 32 0 0 0 32
randoms0287.csv 5000 0.084992 31 2 0 0 30
randoms0341.csv 5000 0.084992 31 1 0 0 30
randoms0365.csv 5000 0.084992 85 1 1 1 84
randoms0309.csv 4999 0.0849750016 40 5 1 1 35
randoms0391.csv 5000 0.084992 45 2 1 1 44
randoms0408.csv 5000 0.084992 70 2 2 2 69
randoms0457.csv 5000 0.084992 103 2 1 1 101
randoms0256.csv 5000 0.084992 27 4 1 1 23
randoms0147.csv 4999 0.0849750016 35 3 1 1 33
randoms0252.csv 4999 0.0849750016 25 0 0 0 25
randoms0016.csv 5000 0.084992 87 1 1 1 86
randoms0427.csv 5000 0.084992 59 4 1 1 56
randoms0353.csv 4999 0.0849750016 31 3 0 0 29
randoms0492.csv 4998 0.08495800319999999 65 2 0 0 63
randoms0330.csv 4999 0.0849750016 27 1 0 0 26
randoms0217.csv 4999 0.0849750016 36 1 1 1 35
randoms0475.csv 5000 0.084992 111 0 0 0 111
randoms0167.csv 4999 0.0849750016 29 1 0 0 28
randoms0514.csv 5000 0.084992 62 2 0 0 61
randoms0484.csv 5000 0.084992 94 2 0 0 92
randoms0274.csv 5000 0.084992 31 2 0 0 30
randoms0099.csv 5000 0.084992 38 2 1 1 36
randoms0277.csv 4999 0.0849750016 29 2 0 0 27
randoms0294.csv 5000 0.084992 40 3 0 0 38
randoms0198.csv 5000 0.084992 34 1 1 1 34
randoms0194.csv 5000 0.084992 33 0 0 0 33
randoms0172.csv 5000 0.084992 40 4 0 0 37
randoms0362.csv 4999 0.0849750016 47 0 0 0 47
randoms0233.csv 4999 0.0849750016 31 3 0 0 30
randoms0502.csv 5000 0.084992 80 1 0 0 79
randoms0332.csv 4999 0.0849750016 31 2 0 0 30
randoms0449.csv 5000 0.084992 175 2 1 1 175
randoms0356.csv 4999 0.0849750016 34 2 0 0 32
randoms0447.csv 5000 0.084992 126 1 0 0 126
randoms0456.csv 5000 0.084992 119 1 0 0 118
randoms0392.csv 5000 0.084992 55 4 0 0 52
randoms0202.csv 5000 0.084992 47 2 2 2 45
randoms0237.csv 5000 0.084992 26 2 0 0 25
randoms0226.csv 4999 0.0849750016 38 0 0 0 38
randoms0184.csv 5000 0.084992 40 2 0 0 39
randoms0128.csv 4998 0.08495800319999999 61 1 0 0 60
randoms0302.csv 4999 0.0849750016 26 0 0 0 26
randoms0292.csv 5000 0.084992 30 1 0 0 29
randoms0207.csv 5000 0.084992 32 0 0 0 32
randoms0494.csv 5000 0.084992 56 0 0 0 56
randoms0354.csv 5000 0.084992 52 6 1 1 46
randoms0170.csv 5000 0.084992 41 1 0 0 40
randoms0123.csv 4999 0.0849750016 66 1 0 0 66
randoms0474.csv 4999 0.0849750016 106 1 0 0 105
randoms0305.csv 5000 0.084992 24 1 2 2 21
randoms0394.csv 5000 0.084992 51 4 1 1 47
randoms0151.csv 4999 0.0849750016 53 2 1 1 50
randoms0462.csv 5000 0.084992 85 0 0 0 85
randoms0145.csv 4999 0.0849750016 41 1 0 0 41
randoms0113.csv 5000 0.084992 97 3 1 1 95
