randoms0019.csv 3466 0.0589164544 71 1 0 0 71
randoms0499.csv 5000 0.084992 90 0 0 0 90
randoms0496.csv 4999 0.0849750016 56 1 1 1 55
randoms0473.csv 5000 0.084992 123 0 1 1 123
randoms0329.csv 4999 0.0849750016 41 3 1 1 39
randoms0189.csv 4999 0.0849750016 27 1 1 1 26
randoms0500.csv 5000 0.084992 78 1 0 0 77
randoms0460.csv 5000 0.084992 103 1 0 0 103
randoms0370.csv 5000 0.084992 42 0 0 0 42
randoms0297.csv 4999 0.0849750016 20 3 1 1 18
randoms0314.csv 4999 0.0849750016 29 0 0 0 29
randoms0138.csv 5000 0.084992 41 1 0 0 40
randoms0004.csv 5000 0.084992 114 1 0 0 113
randoms0052.csv 5000 0.084992 98 3 0 0 98
randoms0360.csv 5000 0.084992 38 0 0 0 38
randoms0221.csv 4999 0.0849750016 27 2 0 0 26
randoms0420.csv 5000 0.084992 62 1 0 0 62
randoms0448.csv 4999 0.0849750016 146 1 0 0 146
randoms0077.csv 4999 0.0849750016 53 1 0 0 52
randoms0335.csv 5000 0.084992 32 2 0 0 30
randoms0445.csv 4999 0.0849750016 119 1 1 1 118
randoms0283.csv 4999 0.0849750016 24 2 2 2 21
randoms0400.csv 5000 0.084992 65 2 0 0 63
randoms0117.csv 5000 0.084992 102 2 0 0 101
randoms0009.csv 4999 0.0849750016 97 2 0 0 95
randoms0388.csv 4999 0.0849750016 40 3 0 0 37
randoms0110.csv 4999 0.0849750016 130 3 0 0 129
randoms0389.csv 5000 0.084992 40 1 0 0 39
randoms0160.csv 5000 0.084992 36 0 0 0 36
randoms0319.csv 5000 0.084992 36 2 0 0 34
randoms0442.csv 4999 0.0849750016 95 1 0 0 95
randoms0185.csv 4999 0.0849750016 30 0 0 0 30
randoms0512.csv 5000 0.084992 60 0 0 0 60
randoms0510.csv 4999 0.0849750016 49 1 0 0 48
randoms0131.csv 4999 0.0849750016 58 4 1 1 54
randoms0229.csv 4999 0.0849750016 28 1 0 0 28
randoms0487.csv 5000 0.084992 108 2 1 1 107
randoms0411.csv 5000 0.084992 70 2 0 0 68
randoms0517.csv 5000 0.084992 53 0 0 0 53
randoms0241.csv 5000 0.084992 29 0 0 0 29
randoms0068.csv 4999 0.0849750016 47 1 0 0 46
