randoms0128.csv 4998 0.08495800319999999 254 156 17 17 142
randoms0002.csv 4999 0.0849750016 240 146 15 15 132
randoms0136.csv 4999 0.0849750016 240 152 18 18 123
randoms0130.csv 4998 0.08495800319999999 272 180 26 26 139
randoms0001.csv 5000 0.084992 272 169 25 25 147
randoms0017.csv 5000 0.084992 255 153 29 29 136
randoms0013.csv 5000 0.084992 256 162 20 20 145
randoms0134.csv 5000 0.084992 281 165 19 19 155
randoms0138.csv 5000 0.084992 278 172 25 25 140
randoms0015.csv 5000 0.084992 263 170 20 20 134
randoms0011.csv 5000 0.084992 259 159 25 25 134
randoms0005.csv 5000 0.084992 263 161 20 20 143
randoms0142.csv 4999 0.0849750016 275 174 27 27 139
randoms0010.csv 5000 0.084992 276 165 18 18 153
randoms0046.csv 4999 0.0849750016 266 154 16 16 145
randoms0012.csv 5000 0.084992 258 171 21 21 127
randoms0042.csv 4998 0.08495800319999999 272 160 16 16 154
randoms0004.csv 5000 0.084992 265 173 16 16 145
randoms0051.csv 5000 0.084992 270 162 18 18 142
randoms0140.csv 5000 0.084992 240 147 15 15 123
randoms0044.csv 5000 0.084992 240 145 31 31 125
randoms0041.csv 4999 0.0849750016 262 154 18 18 135
randoms0040.csv 5000 0.084992 250 154 15 15 137
randoms0003.csv 4998 0.08495800319999999 289 189 28 28 155
randoms0049.csv 5000 0.084992 279 183 27 27 144
randoms0054.csv 5000 0.084992 256 165 22 22 127
randoms0007.csv 5000 0.084992 250 155 12 12 139
randoms0053.csv 5000 0.084992 260 148 17 17 151
randoms0016.csv 5000 0.084992 270 169 20 20 138
randoms0006.csv 4999 0.0849750016 307 200 24 24 151
randoms0062.csv 5000 0.084992 270 176 16 16 146
randoms0059.csv 5000 0.084992 240 148 26 26 126
randoms0008.csv 5000 0.084992 277 178 26 26 143
randoms0132.csv 5000 0.084992 283 188 29 29 146
randoms0068.csv 4999 0.0849750016 251 156 13 13 127
randoms0047.csv 4999 0.0849750016 289 163 22 22 168
randoms0014.csv 5000 0.084992 255 164 25 25 128
randoms0050.csv 4999 0.0849750016 255 151 20 20 138
randoms0043.csv 5000 0.084992 257 151 23 23 132
