2.224697835435608118e-01 1.421102339180577547e-03 7.843875502008033074e+00 3.921937751004016537e+00 1.534744562052337002e-02
2.226374863741450161e-01 1.420269087286060369e-03 3.921937751004016537e+00 2.773228779126457599e+00 1.517650919723978475e-02
2.240150453396581309e-01 1.413422597893932830e-03 1.960968875502008268e+00 1.960968875502008268e+00 1.554232753768602926e-02
2.214216408524095347e-01 1.426309008372777468e-03 3.921937751004016537e+00 2.773228779126457599e+00 1.500589703347732229e-02
2.224877517039805519e-01 1.421013064625789796e-03 1.960968875502008268e+00 1.960968875502008268e+00 1.510722096141270399e-02
2.216492375510595303e-01 1.425178586940009868e-03 5.882906626506024139e+00 3.396497724430686205e+00 1.511120796835563329e-02
2.232783507624489516e-01 1.417084406605638360e-03 9.804844377510040232e+00 4.384859707383812477e+00 1.532598767021986497e-02
2.247517399168673102e-01 1.409759815326576664e-03 3.921937751004016537e+00 2.773228779126457599e+00 1.538274640734615950e-02
2.234460535930331559e-01 1.416250909954731114e-03 7.843875502008033074e+00 3.921937751004016537e+00 1.527770981480836010e-02
2.249673578419041364e-01 1.408687597754289039e-03 9.804844377510040232e+00 4.384859707383812477e+00 1.545764512388847489e-02
