randoms0079.csv 5000 0.084992 0 0 0 0
randoms0083.csv 4999 0.0849750016 0 0 0 0
randoms0081.csv 5000 0.084992 0 0 0 0
randoms0123.csv 4999 0.0849750016 1 1 0 0
randoms0104.csv 5000 0.084992 0 0 0 0
randoms0109.csv 5000 0.084992 0 0 0 0
randoms0113.csv 5000 0.084992 1 1 0 0
randoms0089.csv 5000 0.084992 0 0 0 0
randoms0090.csv 4998 0.08495800319999999 1 1 0 0
randoms0127.csv 5000 0.084992 0 0 0 0
randoms0106.csv 4999 0.0849750016 0 0 0 0
randoms0070.csv 4999 0.0849750016 1 1 0 0
randoms0111.csv 5000 0.084992 0 0 0 0
randoms0091.csv 5000 0.084992 0 0 0 0
randoms0100.csv 4999 0.0849750016 0 0 0 0
randoms0074.csv 4999 0.0849750016 0 0 0 0
randoms0088.csv 5000 0.084992 1 1 0 0
randoms0065.csv 5000 0.084992 0 0 0 0
randoms0085.csv 5000 0.084992 0 0 0 0
randoms0105.csv 5000 0.084992 0 0 0 0
randoms0075.csv 5000 0.084992 0 0 0 0
randoms0086.csv 5000 0.084992 1 1 0 0
randoms0107.csv 5000 0.084992 0 0 0 0
randoms0116.csv 5000 0.084992 0 0 0 0
randoms0114.csv 4999 0.0849750016 0 0 0 0
randoms0082.csv 5000 0.084992 0 0 0 0
randoms0125.csv 5000 0.084992 0 0 0 0
randoms0084.csv 5000 0.084992 0 0 0 0
randoms0115.csv 5000 0.084992 0 0 0 0
randoms0099.csv 5000 0.084992 1 1 0 0
randoms0095.csv 5000 0.084992 0 0 0 0
randoms0094.csv 5000 0.084992 0 0 0 0
randoms0247.csv 5000 0.084992 0 0 0 0
