randoms0461.csv 5000 0.084992 116
randoms0138.csv 5000 0.084992 42
randoms0465.csv 5000 0.084992 118
randoms0365.csv 5000 0.084992 77
randoms0019.csv 3466 0.0589164544 72
randoms0107.csv 5000 0.084992 105
randoms0483.csv 5000 0.084992 103
randoms0471.csv 5000 0.084992 116
randoms0220.csv 4999 0.0849750016 40
randoms0379.csv 5000 0.084992 47
randoms0313.csv 5000 0.084992 27
randoms0190.csv 5000 0.084992 33
randoms0317.csv 5000 0.084992 16
randoms0186.csv 5000 0.084992 39
randoms0078.csv 4999 0.0849750016 61
randoms0010.csv 5000 0.084992 91
randoms0006.csv 4999 0.0849750016 122
randoms0157.csv 5000 0.084992 37
randoms0509.csv 5000 0.084992 62
randoms0017.csv 5000 0.084992 67
randoms0341.csv 5000 0.084992 29
randoms0441.csv 5000 0.084992 92
randoms0182.csv 4999 0.0849750016 34
randoms0429.csv 5000 0.084992 60
randoms0196.csv 5000 0.084992 43
randoms0106.csv 4999 0.0849750016 82
randoms0044.csv 5000 0.084992 73
randoms0518.csv 5000 0.084992 39
randoms0185.csv 4999 0.0849750016 29
randoms0367.csv 5000 0.084992 59
randoms0083.csv 4999 0.0849750016 53
randoms0357.csv 4999 0.0849750016 40
randoms0338.csv 5000 0.084992 37
randoms0062.csv 5000 0.084992 56
randoms0247.csv 5000 0.084992 26
randoms0242.csv 5000 0.084992 37
randoms0150.csv 5000 0.084992 47
randoms0105.csv 5000 0.084992 59
randoms0172.csv 5000 0.084992 42
randoms0364.csv 5000 0.084992 79
randoms0445.csv 4999 0.0849750016 125
randoms0170.csv 5000 0.084992 31
randoms0092.csv 5000 0.084992 59
randoms0402.csv 4999 0.0849750016 60
randoms0125.csv 5000 0.084992 73
randoms0330.csv 4999 0.0849750016 28
randoms0308.csv 4999 0.0849750016 30
randoms0043.csv 5000 0.084992 77
randoms0256.csv 5000 0.084992 38
randoms0114.csv 4999 0.0849750016 114
randoms0076.csv 4999 0.0849750016 67
randoms0016.csv 5000 0.084992 83
randoms0397.csv 4999 0.0849750016 50
randoms0226.csv 4999 0.0849750016 29
randoms0296.csv 4999 0.0849750016 30
randoms0077.csv 4999 0.0849750016 62
randoms0215.csv 5000 0.084992 39
randoms0519.csv 5000 0.084992 33
randoms0505.csv 5000 0.084992 46
randoms0085.csv 5000 0.084992 41
randoms0164.csv 5000 0.084992 49
randoms0371.csv 5000 0.084992 51
randoms0430.csv 5000 0.084992 59
randoms0326.csv 5000 0.084992 23
randoms0427.csv 5000 0.084992 54
randoms0467.csv 5000 0.084992 131
randoms0111.csv 5000 0.084992 143
randoms0480.csv 5000 0.084992 126
randoms0052.csv 5000 0.084992 110
randoms0067.csv 5000 0.084992 53
randoms0287.csv 5000 0.084992 33
randoms0447.csv 5000 0.084992 137
randoms0488.csv 5000 0.084992 79
randoms0484.csv 5000 0.084992 90
randoms0388.csv 4999 0.0849750016 44
randoms0004.csv 5000 0.084992 122
randoms0495.csv 4999 0.0849750016 74
randoms0135.csv 5000 0.084992 42
randoms0267.csv 5000 0.084992 34
randoms0171.csv 5000 0.084992 29
randoms0229.csv 4999 0.0849750016 31
randoms0244.csv 4999 0.0849750016 40
randoms0376.csv 4999 0.0849750016 28
randoms0180.csv 5000 0.084992 26
randoms0209.csv 5000 0.084992 45
randoms0147.csv 4999 0.0849750016 38
randoms0315.csv 5000 0.084992 20
randoms0345.csv 5000 0.084992 32
randoms0316.csv 5000 0.084992 37
randoms0419.csv 4999 0.0849750016 63
randoms0074.csv 4999 0.0849750016 85
randoms0344.csv 5000 0.084992 36
randoms0118.csv 5000 0.084992 128
randoms0091.csv 5000 0.084992 50
randoms0396.csv 4999 0.0849750016 49
randoms0413.csv 5000 0.084992 73
randoms0485.csv 5000 0.084992 116
randoms0042.csv 4998 0.08495800319999999 99
randoms0070.csv 4999 0.0849750016 61
randoms0455.csv 5000 0.084992 106
randoms0109.csv 5000 0.084992 132
randoms0133.csv 4999 0.0849750016 52
randoms0103.csv 5000 0.084992 60
randoms0295.csv 4999 0.0849750016 31
randoms0197.csv 4999 0.0849750016 34
randoms0392.csv 5000 0.084992 48
randoms0457.csv 5000 0.084992 119
randoms0310.csv 5000 0.084992 31
randoms0087.csv 5000 0.084992 53
randoms0113.csv 5000 0.084992 111
randoms0168.csv 5000 0.084992 35
randoms0468.csv 5000 0.084992 123
randoms0400.csv 5000 0.084992 63
randoms0117.csv 5000 0.084992 101
randoms0047.csv 4999 0.0849750016 131
randoms0370.csv 5000 0.084992 44
randoms0250.csv 4999 0.0849750016 30
randoms0123.csv 4999 0.0849750016 76
randoms0068.csv 4999 0.0849750016 46
randoms0115.csv 5000 0.084992 112
randoms0189.csv 4999 0.0849750016 32
randoms0143.csv 5000 0.084992 42
randoms0510.csv 4999 0.0849750016 45
randoms0005.csv 5000 0.084992 100
randoms0015.csv 5000 0.084992 73
 41
randoms0321.csv 4999 0.0849750016 20
randoms0448.csv 4999 0.0849750016 147
randoms0018.csv 5000 0.084992 99
randoms0515.csv 5000 0.084992 47
randoms0084.csv 5000 0.084992 41
randoms0216.csv 4998 0.08495800319999999 27
randoms0012.csv 5000 0.084992 98
randoms0309.csv 4999 0.0849750016 44
randoms0352.csv 5000 0.084992 32
randoms0486.csv 5000 0.084992 85
randoms0049.csv 5000 0.084992 152
randoms0206.csv 4999 0.0849750016 37
randoms0013.csv 5000 0.084992 82
randoms0056.csv 5000 0.084992 81
randoms0399.csv 4999 0.0849750016 55
randoms0411.csv 5000 0.084992 67
randoms0263.csv 5000 0.084992 37
randoms0289.csv 5000 0.084992 27
randoms0132.csv 5000 0.084992 68
randoms0075.csv 5000 0.084992 72
randoms0145.csv 4999 0.0849750016 40
randoms0144.csv 5000 0.084992 43
randoms0162.csv 4999 0.0849750016 43
randoms0166.csv 4999 0.0849750016 35
randoms0119.csv 4999 0.0849750016 112
randoms0222.csv 4999 0.0849750016 31
randoms0179.csv 5000 0.084992 33
randoms0258.csv 5000 0.084992 27
randoms0501.csv 5000 0.084992 92
randoms0513.csv 4999 0.0849750016 29
randoms0014.csv 5000 0.084992 85
randoms0097.csv 5000 0.084992 46
randoms0496.csv 4999 0.0849750016 58
randoms0362.csv 4999 0.0849750016 60
randoms0048.csv 5000 0.084992 141
randoms0169.csv 5000 0.084992 26
randoms0449.csv 5000 0.084992 174
randoms0276.csv 4998 0.08495800319999999 31
randoms0161.csv 5000 0.084992 26
randoms0489.csv 5000 0.084992 83
randoms0204.csv 5000 0.084992 32
randoms0254.csv 5000 0.084992 29
randoms0506.csv 5000 0.084992 58
randoms0343.csv 5000 0.084992 29
randoms0011.csv 5000 0.084992 99
randoms0301.csv 5000 0.084992 24
randoms0167.csv 4999 0.0849750016 32
randoms0153.csv 4999 0.0849750016 34
randoms0054.csv 5000 0.084992 73
