randoms0138.csv 5000 0.084992 41
randoms0019.csv 3466 0.0589164544 68
randoms0044.csv 5000 0.084992 78
randoms0483.csv 5000 0.084992 89
randoms0495.csv 4999 0.0849750016 73
randoms0465.csv 5000 0.084992 106
randoms0429.csv 5000 0.084992 52
randoms0509.csv 5000 0.084992 53
randoms0441.csv 5000 0.084992 80
randoms0131.csv 4999 0.0849750016 59
randoms0365.csv 5000 0.084992 88
randoms0107.csv 5000 0.084992 98
randoms0480.csv 5000 0.084992 116
randoms0344.csv 5000 0.084992 27
randoms0364.csv 5000 0.084992 62
randoms0080.csv 5000 0.084992 54
randoms0461.csv 5000 0.084992 127
randoms0283.csv 4999 0.0849750016 24
randoms0113.csv 5000 0.084992 103
randoms0190.csv 5000 0.084992 40
randoms0502.csv 5000 0.084992 69
randoms0002.csv 4999 0.0849750016 106
randoms0427.csv 5000 0.084992 55
randoms0179.csv 5000 0.084992 30
randoms0357.csv 4999 0.0849750016 41
randoms0106.csv 4999 0.0849750016 72
randoms0359.csv 4999 0.0849750016 41
randoms0196.csv 5000 0.084992 36
randoms0471.csv 5000 0.084992 104
randoms0220.csv 4999 0.0849750016 36
randoms0070.csv 4999 0.0849750016 73
randoms0434.csv 4999 0.0849750016 69
randoms0010.csv 5000 0.084992 86
randoms0012.csv 5000 0.084992 82
randoms0341.csv 5000 0.084992 34
randoms0326.csv 5000 0.084992 26
randoms0043.csv 5000 0.084992 66
randoms0421.csv 5000 0.084992 60
randoms0069.csv 5000 0.084992 54
randoms0150.csv 5000 0.084992 41
randoms0382.csv 5000 0.084992 42
randoms0263.csv 5000 0.084992 31
randoms0078.csv 4999 0.0849750016 62
randoms0313.csv 5000 0.084992 35
randoms0067.csv 5000 0.084992 56
randoms0479.csv 5000 0.084992 101
randoms0315.csv 5000 0.084992 32
randoms0488.csv 5000 0.084992 82
randoms0011.csv 5000 0.084992 95
randoms0208.csv 4999 0.0849750016 34
randoms0355.csv 5000 0.084992 46
randoms0462.csv 5000 0.084992 93
randoms0147.csv 4999 0.0849750016 37
randoms0321.csv 4999 0.0849750016 28
randoms0295.csv 4999 0.0849750016 37
randoms0005.csv 5000 0.084992 105
randoms0310.csv 5000 0.084992 34
randoms0379.csv 5000 0.084992 43
randoms0016.csv 5000 0.084992 78
