2.734933697488051152e-01 1.165446273201677530e-03 2.941453313253012425e+01 7.594799797250363582e+00 2.654121820560129130e-02
2.719900336603538471e-01 1.173034742230660713e-03 3.137550200803213230e+01 7.843875502008033074e+00 2.614474912385977845e-02
2.714270313005354707e-01 1.175875844568780417e-03 2.549259538152610460e+01 7.070373830211449828e+00 2.609102743276769942e-02
2.725949617278183301e-01 1.169981585138863420e-03 4.510228413654618862e+01 9.404476349367625332e+00 2.629410151986921740e-02
2.736131574849366976e-01 1.164841482104027283e-03 4.314131526104417702e+01 9.197759318177848087e+00 2.675187829307368315e-02
2.720499275284196661e-01 1.172732471753194349e-03 3.529743975903614484e+01 8.319686337379371466e+00 2.647452727268684303e-02
2.717624369617038793e-01 1.174183325267074210e-03 3.137550200803213230e+01 7.843875502008033074e+00 2.615320369230844655e-02
2.729603143230195927e-01 1.168137357393638203e-03 3.333647088353414034e+01 8.085281802243468263e+00 2.658791134880400531e-02
2.743618308357590463e-01 1.161061097649032864e-03 3.725840863453815643e+01 8.547665159741846708e+00 2.698829109179423646e-02
2.736011787113235560e-01 1.164901962089203097e-03 4.118034638554217253e+01 8.986288307440386092e+00 2.685163710539439919e-02
