2.113235346965177675e-01 1.476367344359343688e-03 1.176581325301204828e+01 4.803373146459231968e+00 1.421120604592063241e-02
2.099459757310046526e-01 1.483181200270975667e-03 7.843875502008033074e+00 3.921937751004016537e+00 1.419938301312428930e-02
2.085264910578454867e-01 1.490198581111380456e-03 7.843875502008033074e+00 3.921937751004016537e+00 1.368901816977297070e-02
2.102274769109138686e-01 1.481789102123912474e-03 3.921937751004016537e+00 2.773228779126457599e+00 1.401836535452893884e-02
2.088199710113678442e-01 1.488748052434897594e-03 5.882906626506024139e+00 3.396497724430686205e+00 1.386570354693850149e-02
2.110001078089625282e-01 1.477967448585437195e-03 7.843875502008033074e+00 3.921937751004016537e+00 1.412434380113303245e-02
2.117727387070111877e-01 1.474144643231661009e-03 3.921937751004016537e+00 2.773228779126457599e+00 1.463818596861188315e-02
2.110001078089625282e-01 1.477967448585437195e-03 1.764871987951807242e+01 5.882906626506024139e+00 1.422660087897997805e-02
2.104670523831770057e-01 1.480604216778162426e-03 9.804844377510040232e+00 4.384859707383812477e+00 1.425989312255404595e-02
2.104550736095638641e-01 1.480663463684715958e-03 1.176581325301204828e+01 4.803373146459231968e+00 1.437102390844802180e-02
