9.353505588097890122e-01 2.173644552431979252e-03 2.449250125502008359e+03 6.930298164169292363e+01 4.279333540681310444e-01
9.183766365999449510e-01 2.096813887680530099e-03 2.345318775100401581e+03 6.781664339306674094e+01 4.135064821022589321e-01
9.300020363915142418e-01 2.149588514640587110e-03 2.502196285140562395e+03 7.004804804958800446e+01 4.225972211988097138e-01
9.354284208382745991e-01 2.173993648701601049e-03 2.512001129518072503e+03 7.018515534079004681e+01 4.276190847624734559e-01
9.229106024125249830e-01 2.117472471707142548e-03 2.339435868473895880e+03 6.773153567069270764e+01 4.172061951875754016e-01
9.197062804710053330e-01 2.102882061570000329e-03 2.441406250000000000e+03 6.919191909974803423e+01 4.148125214519937654e-01
9.272588972341011537e-01 2.137194322320588435e-03 2.474742720883534275e+03 6.966271205263088007e+01 4.208946286153470995e-01
9.265162132700853759e-01 2.133832305604685224e-03 2.372772339357429701e+03 6.821240874014058875e+01 4.208991464788021108e-01
9.212814892011356172e-01 2.110060485180162513e-03 2.253153237951807569e+03 6.647077080461805565e+01 4.164848786253252388e-01
9.275583665744301376e-01 2.138549210783212504e-03 2.427679467871485940e+03 6.899712947790844453e+01 4.210964680327546894e-01
