randoms0673.csv 1000 0.0169984 6
randoms0617.csv 1000 0.0169984 5
randoms0022.csv 1000 0.0169984 6
randoms0008.csv 1000 0.0169984 5
randoms0585.csv 1000 0.0169984 12
randoms0589.csv 1000 0.0169984 5
randoms0211.csv 1000 0.0169984 6
randoms0384.csv 1000 0.0169984 4
randoms0410.csv 1000 0.0169984 8
randoms0339.csv 1000 0.0169984 9
randoms0596.csv 1000 0.0169984 7
randoms0332.csv 1000 0.0169984 10
randoms0453.csv 1000 0.0169984 8
randoms0587.csv 1000 0.0169984 14
randoms0613.csv 1000 0.0169984 12
randoms0656.csv 1000 0.0169984 6
randoms0686.csv 1000 0.0169984 5
randoms0209.csv 1000 0.0169984 8
randoms0137.csv 1000 0.0169984 3
randoms0088.csv 1000 0.0169984 10
randoms0672.csv 1000 0.0169984 6
randoms0270.csv 999 0.0169814016 7
randoms0395.csv 1000 0.0169984 9
randoms0728.csv 1000 0.0169984 17
randoms0732.csv 1000 0.0169984 9
randoms0322.csv 1000 0.0169984 7
randoms0391.csv 1000 0.0169984 7
randoms0385.csv 1000 0.0169984 9
randoms0448.csv 1000 0.0169984 5
randoms0191.csv 1000 0.0169984 8
randoms0194.csv 999 0.0169814016 3
randoms0269.csv 1000 0.0169984 8
randoms0257.csv 1000 0.0169984 3
randoms0319.csv 1000 0.0169984 12
randoms0736.csv 1000 0.0169984 9
randoms0202.csv 1000 0.0169984 14
randoms0474.csv 1000 0.0169984 8
randoms0002.csv 1000 0.0169984 3
randoms0519.csv 1000 0.0169984 4
randoms0611.csv 1000 0.0169984 13
randoms0408.csv 1000 0.0169984 4
randoms0195.csv 999 0.0169814016 4
randoms0378.csv 1000 0.0169984 7
randoms0463.csv 999 0.0169814016 9
randoms0473.csv 1000 0.0169984 8
randoms0657.csv 1000 0.0169984 6
randoms0452.csv 1000 0.0169984 12
randoms0253.csv 1000 0.0169984 10
randoms0263.csv 1000 0.0169984 5
randoms0122.csv 1000 0.0169984 4
randoms0532.csv 1000 0.0169984 7
randoms0475.csv 1000 0.0169984 10
randoms0513.csv 1000 0.0169984 4
randoms0142.csv 1000 0.0169984 2
randoms0476.csv 1000 0.0169984 10
randoms0458.csv 1000 0.0169984 5
randoms0258.csv 999 0.0169814016 11
randoms0274.csv 1000 0.0169984 11
randoms0020.csv 1000 0.0169984 7
randoms0398.csv 1000 0.0169984 6
randoms0275.csv 1000 0.0169984 4
randoms0247.csv 1000 0.0169984 5
randoms0664.csv 1000 0.0169984 7
randoms0079.csv 1000 0.0169984 5
randoms0131.csv 1000 0.0169984 6
randoms0445.csv 1000 0.0169984 12
randoms0009.csv 1000 0.0169984 2
randoms0545.csv 1000 0.0169984 13
randoms0470.csv 1000 0.0169984 6
randoms0461.csv 1000 0.0169984 9
randoms0681.csv 1000 0.0169984 10
randoms0208.csv 1000 0.0169984 6
randoms0606.csv 1000 0.0169984 14
randoms0075.csv 1000 0.0169984 4
randoms0682.csv 1000 0.0169984 9
randoms0582.csv 1000 0.0169984 11
randoms0540.csv 1000 0.0169984 14
randoms0070.csv 1000 0.0169984 7
randoms0614.csv 1000 0.0169984 3
randoms0071.csv 1000 0.0169984 1
randoms0605.csv 1000 0.0169984 3
randoms0678.csv 1000 0.0169984 11
randoms0688.csv 1000 0.0169984 5
randoms0660.csv 1000 0.0169984 6
randoms0337.csv 1000 0.0169984 6
randoms0207.csv 1000 0.0169984 10
randoms0150.csv 1000 0.0169984 7
randoms0133.csv 1000 0.0169984 8
randoms0530.csv 1000 0.0169984 10
randoms0662.csv 1000 0.0169984 7
randoms0140.csv 1000 0.0169984 5
randoms0404.csv 1000 0.0169984 10
randoms0600.csv 1000 0.0169984 3
randoms0405.csv 1000 0.0169984 4
randoms0143.csv 1000 0.0169984 6
randoms0080.csv 1000 0.0169984 8
randoms0342.csv 1000 0.0169984 7
randoms0518.csv 1000 0.0169984 8
randoms0146.csv 998 0.0169644032 8
randoms0027.csv 1000 0.0169984 3
randoms0000.csv 999 0.0169814016 6
randoms0677.csv 1000 0.0169984 11
randoms0654.csv 1000 0.0169984 10
randoms0084.csv 1000 0.0169984 7
randoms0533.csv 1000 0.0169984 14
randoms0186.csv 999 0.0169814016 6
randoms0085.csv 1000 0.0169984 5
randoms0125.csv 1000 0.0169984 5
randoms0135.csv 1000 0.0169984 5
randoms0193.csv 1000 0.0169984 3
randoms0403.csv 1000 0.0169984 12
randoms0449.csv 1000 0.0169984 9
randoms0277.csv 1000 0.0169984 3
randoms0141.csv 1000 0.0169984 6
randoms0314.csv 1000 0.0169984 7
randoms0012.csv 1000 0.0169984 4
randoms0591.csv 1000 0.0169984 9
randoms0313.csv 1000 0.0169984 5
randoms0062.csv 1000 0.0169984 3
randoms0120.csv 1000 0.0169984 7
randoms0689.csv 1000 0.0169984 7
randoms0671.csv 1000 0.0169984 8
randoms0539.csv 1000 0.0169984 12
randoms0251.csv 1000 0.0169984 11
randoms0250.csv 1000 0.0169984 9
randoms0525.csv 1000 0.0169984 10
randoms0727.csv 1000 0.0169984 7
randoms0468.csv 1000 0.0169984 10
randoms0003.csv 1000 0.0169984 6
randoms0407.csv 1000 0.0169984 6
randoms0335.csv 1000 0.0169984 11
randoms0340.csv 1000 0.0169984 7
randoms0542.csv 1000 0.0169984 12
randoms0129.csv 1000 0.0169984 5
randoms0265.csv 1000 0.0169984 5
randoms0007.csv 1000 0.0169984 5
randoms0609.csv 1000 0.0169984 5
randoms0594.csv 1000 0.0169984 7
randoms0381.csv 1000 0.0169984 7
randoms0025.csv 1000 0.0169984 6
randoms0130.csv 1000 0.0169984 5
randoms0380.csv 1000 0.0169984 9
randoms0536.csv 1000 0.0169984 7
randoms0454.csv 999 0.0169814016 8
randoms0192.csv 1000 0.0169984 7
randoms0254.csv 1000 0.0169984 6
randoms0126.csv 999 0.0169814016 3
randoms0730.csv 1000 0.0169984 6
randoms0271.csv 1000 0.0169984 6
randoms0593.csv 1000 0.0169984 9
randoms0527.csv 1000 0.0169984 12
randoms0679.csv 1000 0.0169984 3
randoms0610.csv 1000 0.0169984 5
randoms0667.csv 1000 0.0169984 6
randoms0334.csv 1000 0.0169984 9
randoms0318.csv 1000 0.0169984 8
randoms0612.csv 1000 0.0169984 3
randoms0182.csv 1000 0.0169984 9
randoms0067.csv 1000 0.0169984 7
randoms0472.csv 1000 0.0169984 9
randoms0382.csv 1000 0.0169984 9
randoms0534.csv 1000 0.0169984 12
randoms0024.csv 1000 0.0169984 2
randoms0331.csv 1000 0.0169984 6
randoms0330.csv 1000 0.0169984 6
randoms0147.csv 1000 0.0169984 7
randoms0521.csv 1000 0.0169984 8
randoms0388.csv 1000 0.0169984 8
randoms0676.csv 1000 0.0169984 11
randoms0584.csv 1000 0.0169984 9
randoms0329.csv 1000 0.0169984 6
randoms0255.csv 1000 0.0169984 4
randoms0015.csv 1000 0.0169984 5
randoms0252.csv 1000 0.0169984 7
randoms0183.csv 1000 0.0169984 6
randoms0390.csv 1000 0.0169984 8
randoms0444.csv 1000 0.0169984 16
randoms0262.csv 1000 0.0169984 5
randoms0523.csv 1000 0.0169984 13
randoms0086.csv 1000 0.0169984 4
randoms0541.csv 1000 0.0169984 6
randoms0615.csv 1000 0.0169984 7
randoms0320.csv 1000 0.0169984 6
randoms0387.csv 1000 0.0169984 9
randoms0460.csv 1000 0.0169984 10
randoms0401.csv 1000 0.0169984 13
randoms0072.csv 1000 0.0169984 10
randoms0017.csv 1000 0.0169984 7
randoms0201.csv 999 0.0169814016 6
randoms0323.csv 1000 0.0169984 4
randoms0198.csv 1000 0.0169984 7
randoms0731.csv 1000 0.0169984 10
randoms0590.csv 1000 0.0169984 7
randoms0190.csv 1000 0.0169984 2
randoms0516.csv 1000 0.0169984 11
randoms0531.csv 1000 0.0169984 7
randoms0087.csv 999 0.0169814016 5
randoms0212.csv 1000 0.0169984 6
randoms0005.csv 1000 0.0169984 5
randoms0278.csv 1000 0.0169984 10
randoms0450.csv 1000 0.0169984 6
randoms0683.csv 1000 0.0169984 11
randoms0196.csv 1000 0.0169984 9
randoms0457.csv 1000 0.0169984 6
randoms0670.csv 1000 0.0169984 7
randoms0674.csv 1000 0.0169984 14
randoms0685.csv 1000 0.0169984 10
randoms0729.csv 1000 0.0169984 5
randoms0526.csv 1000 0.0169984 7
randoms0396.csv 1000 0.0169984 10
randoms0326.csv 1000 0.0169984 10
randoms0394.csv 1000 0.0169984 7
randoms0076.csv 1000 0.0169984 6
randoms0477.csv 1000 0.0169984 4
randoms0336.csv 1000 0.0169984 12
randoms0066.csv 1000 0.0169984 8
randoms0661.csv 1000 0.0169984 8
randoms0607.csv 1000 0.0169984 8
randoms0082.csv 1000 0.0169984 9
randoms0604.csv 1000 0.0169984 11
randoms0535.csv 1000 0.0169984 6
randoms0188.csv 1000 0.0169984 6
randoms0315.csv 1000 0.0169984 15
randoms0546.csv 1000 0.0169984 10
randoms0010.csv 1000 0.0169984 3
randoms0144.csv 1000 0.0169984 8
randoms0659.csv 1000 0.0169984 3
randoms0343.csv 1000 0.0169984 12
randoms0737.csv 1000 0.0169984 11
randoms0028.csv 1000 0.0169984 7
randoms0249.csv 1000 0.0169984 11
randoms0462.csv 1000 0.0169984 6
randoms0134.csv 1000 0.0169984 8
randoms0669.csv 1000 0.0169984 7
randoms0139.csv 1000 0.0169984 9
randoms0459.csv 1000 0.0169984 9
randoms0512.csv 1000 0.0169984 10
randoms0592.csv 1000 0.0169984 10
randoms0197.csv 1000 0.0169984 4
randoms0264.csv 1000 0.0169984 1
randoms0206.csv 1000 0.0169984 9
randoms0675.csv 1000 0.0169984 16
randoms0447.csv 999 0.0169814016 6
randoms0687.csv 1000 0.0169984 9
randoms0121.csv 1000 0.0169984 8
randoms0261.csv 1000 0.0169984 8
randoms0276.csv 1000 0.0169984 10
randoms0399.csv 1000 0.0169984 6
randoms0601.csv 999 0.0169814016 7
randoms0741.csv 1000 0.0169984 8
randoms0740.csv 1000 0.0169984 12
randoms0379.csv 1000 0.0169984 10
randoms0128.csv 1000 0.0169984 4
randoms0248.csv 1000 0.0169984 9
randoms0451.csv 1000 0.0169984 11
randoms0019.csv 1000 0.0169984 7
randoms0588.csv 1000 0.0169984 14
randoms0266.csv 1000 0.0169984 7
randoms0735.csv 1000 0.0169984 5
randoms0665.csv 1000 0.0169984 4
randoms0073.csv 1000 0.0169984 5
randoms0397.csv 1000 0.0169984 8
randoms0006.csv 1000 0.0169984 2
randoms0471.csv 1000 0.0169984 9
randoms0205.csv 1000 0.0169984 8
randoms0726.csv 1000 0.0169984 6
randoms0272.csv 1000 0.0169984 6
randoms0515.csv 1000 0.0169984 7
randoms0603.csv 1000 0.0169984 9
randoms0655.csv 1000 0.0169984 14
randoms0189.csv 999 0.0169814016 2
randoms0327.csv 1000 0.0169984 9
randoms0684.csv 1000 0.0169984 9
randoms0543.csv 1000 0.0169984 14
randoms0328.csv 1000 0.0169984 8
randoms0599.csv 1000 0.0169984 10
randoms0267.csv 1000 0.0169984 4
randoms0064.csv 1000 0.0169984 3
randoms0537.csv 1000 0.0169984 8
randoms0466.csv 1000 0.0169984 5
randoms0344.csv 1000 0.0169984 7
randoms0077.csv 1000 0.0169984 7
randoms0316.csv 1000 0.0169984 7
randoms0021.csv 1000 0.0169984 4
randoms0392.csv 1000 0.0169984 3
randoms0520.csv 1000 0.0169984 8
randoms0446.csv 1000 0.0169984 14
randoms0149.csv 1000 0.0169984 2
randoms0001.csv 1000 0.0169984 4
randoms0023.csv 1000 0.0169984 5
randoms0204.csv 1000 0.0169984 6
randoms0069.csv 1000 0.0169984 5
randoms0668.csv 1000 0.0169984 7
randoms0124.csv 1000 0.0169984 8
randoms0138.csv 1000 0.0169984 6
randoms0734.csv 1000 0.0169984 5
randoms0733.csv 1000 0.0169984 10
randoms0742.csv 1000 0.0169984 7
randoms0803.csv 1000 0.0169984 9
randoms0754.csv 1000 0.0169984 6
randoms0748.csv 1000 0.0169984 4
randoms0758.csv 1000 0.0169984 11
randoms0805.csv 1000 0.0169984 6
randoms0756.csv 1000 0.0169984 8
randoms0806.csv 1000 0.0169984 14
randoms0744.csv 999 0.0169814016 13
randoms0809.csv 1000 0.0169984 6
randoms0804.csv 1000 0.0169984 4
randoms0895.csv 1000 0.0169984 14
randoms0757.csv 1000 0.0169984 7
randoms0875.csv 1000 0.0169984 10
randoms0799.csv 1000 0.0169984 8
randoms0818.csv 1000 0.0169984 5
randoms0908.csv 1000 0.0169984 5
randoms0888.csv 999 0.0169814016 10
randoms0882.csv 1000 0.0169984 9
randoms0801.csv 1000 0.0169984 10
randoms0898.csv 1000 0.0169984 9
randoms0872.csv 1000 0.0169984 5
randoms0749.csv 1000 0.0169984 13
randoms1050.csv 1000 0.0169984 7
randoms0825.csv 1000 0.0169984 8
randoms1042.csv 1000 0.0169984 15
randoms0871.csv 1000 0.0169984 8
randoms0952.csv 1000 0.0169984 11
randoms0798.csv 1000 0.0169984 8
randoms0822.csv 1000 0.0169984 10
