1.610815609945913500e+15
1.609855993201068250e+15
1.606991614988494500e+15
1.602250570464422000e+15
1.595669510775321750e+15
1.587298713099684500e+15
1.577201504452933250e+15
1.565453362335016000e+15
1.552140487288282250e+15
1.537357920579609250e+15
1.521206167431366250e+15
1.503790895237426750e+15
1.485221335123919750e+15
1.465609449649956000e+15
1.445068077440589500e+15
1.423707665762869750e+15
1.401636947552073000e+15
1.378961496068539750e+15
1.355782429122121500e+15
1.332197385167045500e+15
1.308299404543187500e+15
1.284174517670488250e+15
1.259902466439933750e+15
1.235556726867913000e+15
1.211205201483047000e+15
1.186910933605273000e+15
1.162730507713962500e+15
1.138713972541921500e+15
1.114905259707652875e+15
1.091344459098307500e+15
1.068066992878340375e+15
1.045102404638261000e+15
1.022476230358062750e+15
1.000210310352887125e+15
9.783225793134558750e+14
9.568274881335075000e+14
9.357373999162773750e+14
9.150617799045722500e+14
8.948070550650481250e+14
8.749780959882730000e+14
8.555772598020923750e+14
8.366051981196078750e+14
8.180616302493145000e+14
7.999451438656246250e+14
7.822526849456245000e+14
7.649797464097522500e+14
7.481215395433828750e+14
7.316731389254907500e+14
7.156287460691051250e+14
6.999811092142711250e+14
6.847227269849846250e+14
6.698462608335402500e+14
6.553440387602438750e+14
6.412082688123362500e+14
6.274307660985641250e+14
6.140030514143960000e+14
6.009165838224632500e+14
5.881630792984810000e+14
5.757339953665635000e+14
5.636212317670032500e+14
5.518168862710889375e+14
5.403125939736925000e+14
5.291001359970828750e+14
5.181714001113666250e+14
5.075190698575726875e+14
4.971359242183788125e+14
4.870146007019656250e+14
4.771478003750167500e+14
4.675281490676623125e+14
4.581486657158974375e+14
4.490031364621477500e+14
4.400852827070393750e+14
4.313880769212280000e+14
4.229052104925248125e+14
4.146308351546019375e+14
4.065590863438443125e+14
3.986842309033615000e+14
3.910004662029046875e+14
3.835023750585228125e+14
3.761849042441854375e+14
3.690428996048183125e+14
3.620713938581914375e+14
3.552658937079853750e+14
3.486216222757267500e+14
3.421336715543286875e+14
3.357976997915924375e+14
3.296093495898228750e+14
3.235646574406117500e+14
3.176598588636366250e+14
3.118907597428176250e+14
3.062534303832474375e+14
3.007444212307363750e+14
2.953603544373688750e+14
2.900978943779182500e+14
2.849537134614351875e+14
2.799243175937405938e+14
2.750067008042574062e+14
2.701981885093969375e+14
2.654960407467179062e+14
2.608974297333936562e+14
2.563994561725483125e+14
2.519995469204873750e+14
2.476952240419987812e+14
2.434840748954279688e+14
2.393638786109624062e+14
2.353325104682265938e+14
2.313875312029064688e+14
2.275264862455543438e+14
2.237473174200684688e+14
2.200479857176089688e+14
2.164265383237446875e+14
2.128808134354957188e+14
2.094087762141001562e+14
2.060086050787900625e+14
2.026784481921530000e+14
1.994166821569125625e+14
1.962215870064864062e+14
1.930913025664312812e+14
1.900240302398234375e+14
1.870182839651958438e+14
1.840725488588159375e+14
1.811853626480448438e+14
1.783554362951342500e+14
1.755813174305513438e+14
1.728616232436930625e+14
1.701950060258003125e+14
1.675802166114688125e+14
1.650162157547716562e+14
1.625019542584957812e+14
1.600361676406826250e+14
1.576176798190183750e+14
1.552454638805170312e+14
1.529184958713333438e+14
1.506358278334055000e+14
1.483964042784807500e+14
1.461992601983134375e+14
1.440434759557720625e+14
1.419281378563776562e+14
1.398524077834706719e+14
1.378153725093310781e+14
1.358161412684169375e+14
1.338538800502302031e+14
1.319279181569689844e+14
1.300374633674913594e+14
1.281817221791751875e+14
1.263600564482066406e+14
1.245717454955081250e+14
1.228160924165396875e+14
1.210923810260707812e+14
1.194000719234175312e+14
1.177386745972813438e+14
1.161074661699670312e+14
1.145057306069162188e+14
1.129329534156631094e+14
