5.119843319879614864e+05
2.552546345677112113e+05
2.318097930969283334e+05
2.252571445498332905e+05
2.232356545437632012e+05
2.218069782780417590e+05
2.204656986047337414e+05
2.194400471908672189e+05
2.183619855593508983e+05
2.173786473527830385e+05
2.157822934268691170e+05
2.142592010047734948e+05
2.125809183814763965e+05
2.109710679439646483e+05
2.088922179351560771e+05
2.070454871828480391e+05
2.051730522493377503e+05
2.029150960778957233e+05
2.010045245188504632e+05
1.988997897889676387e+05
1.970009561840392416e+05
1.946842835818864696e+05
1.921462858376798395e+05
1.898189862556012231e+05
1.874259405309301510e+05
1.849959771247680765e+05
1.824158313362782646e+05
1.801710297196145402e+05
1.776512656031488441e+05
1.750319515854234342e+05
1.725619226646549942e+05
1.698578355914899439e+05
1.672161252635653946e+05
1.647967875582851993e+05
1.622457823812861170e+05
1.596693758194979164e+05
1.573244939965073136e+05
1.548278185097466921e+05
1.525848008013005601e+05
1.499871875302511035e+05
1.477373511964185163e+05
1.451182226086269366e+05
1.428807867587209621e+05
1.403167963768384943e+05
1.379543869784576236e+05
1.355866909935729636e+05
1.331869003950858605e+05
1.310249640919165831e+05
1.287987994613003539e+05
1.266065759503895242e+05
1.242704592331047315e+05
1.223740836094277474e+05
1.201701600889401889e+05
1.182748698456949642e+05
1.161862484706655960e+05
1.140532677190014510e+05
1.120698931588114501e+05
1.100725676023799024e+05
1.084178536563011730e+05
1.064949323170134012e+05
1.045540216212487430e+05
1.028200749035466724e+05
1.011021754131243651e+05
9.931947036396866315e+04
9.765084238538077625e+04
9.592834529355190170e+04
9.440469539290595276e+04
9.280246570080881065e+04
9.122873619778762804e+04
8.965984002451087872e+04
8.807330255714571103e+04
8.667723784440448799e+04
8.527411288822448114e+04
8.386126320413379290e+04
8.239724207304573792e+04
8.103931684130136273e+04
7.972511150752054527e+04
7.834152505701115297e+04
7.713185606334781914e+04
7.584027711573736451e+04
7.466335369970029569e+04
7.348061518834487651e+04
7.227145534541849338e+04
7.127739302056841552e+04
7.009959237788325117e+04
6.900643226616695756e+04
6.786252923936885782e+04
6.684197690765291918e+04
6.583130094546510372e+04
6.479926220617213403e+04
6.375613088185320521e+04
6.283156434821138828e+04
6.188104041539478203e+04
6.095569985531897692e+04
6.006406704957726470e+04
5.920613383527084807e+04
5.836349365680453047e+04
5.747819392506113218e+04
5.664572671819992684e+04
5.581078581280640356e+04
5.501761555959616089e+04
5.420212442892418039e+04
5.359027491308684694e+04
5.273388507743008813e+04
5.204201399733634025e+04
5.132252947031916847e+04
5.065662503366786405e+04
4.993996135256478010e+04
4.926772910195714212e+04
4.864907271832027618e+04
4.798818700589083892e+04
4.741744290912145516e+04
4.673251728832403023e+04
4.617611502822420152e+04
4.559291977921756188e+04
4.501854739735835756e+04
4.443859134616730444e+04
4.386344017366984190e+04
4.330029371138782153e+04
4.274074545595949166e+04
4.232878229938743607e+04
4.179606074282895133e+04
4.131160814473868959e+04
4.077223048359016684e+04
4.031882949013626785e+04
3.988965611209053168e+04
3.937336102124943864e+04
3.893854651279024256e+04
3.850547641881196614e+04
3.803475248719440424e+04
3.758621319263174519e+04
3.720360568229732598e+04
3.675945344042900979e+04
3.636967003753005702e+04
3.601038298995183141e+04
3.560909435601015866e+04
3.525453698753893696e+04
3.486149061524466379e+04
3.450471255598089920e+04
3.411954177251947112e+04
3.378935701578572480e+04
3.344973808495434787e+04
3.310975441509539814e+04
3.279201342985190422e+04
3.251697057501134987e+04
3.217890084596071392e+04
3.187600392525170173e+04
3.157655546845824938e+04
3.118807677711578071e+04
3.092204136120924522e+04
3.060266186463407212e+04
3.031182892842985166e+04
3.001175373732122171e+04
2.974891918232559328e+04
2.950430662651457169e+04
2.924943087074606592e+04
2.901099543187856762e+04
2.877125591672705195e+04
2.854108465602607976e+04
2.842139239442045800e+04
2.814691777197077317e+04
2.815915653458136876e+04
2.781951567831270586e+04
2.786255492188909193e+04
2.773005922397496397e+04
2.741358356588739480e+04
2.699038597875238702e+04
2.744913321816973985e+04
2.700133995643232629e+04
2.717925017729433603e+04
2.991951170025702595e+04
3.692455520024434372e+04
2.635268089184372002e+04
2.557369619159998911e+04
2.532356615742815848e+04
2.504508147237105732e+04
2.486276975316011521e+04
2.467136968842707938e+04
2.443621278666050421e+04
2.427958559042181150e+04
2.402001214860818072e+04
2.387896776047886306e+04
2.366833262400897365e+04
2.350754033642013019e+04
2.332686683777961298e+04
2.306765320815024461e+04
2.298330616808023842e+04
2.278956780499771048e+04
2.262924608134939626e+04
2.249975554191230549e+04
2.228783030779562614e+04
2.220342518334220586e+04
2.197960117150178121e+04
2.186612876524625972e+04
2.170846170827653259e+04
2.156630206537064805e+04
2.147976580925667076e+04
2.134441119953379530e+04
2.142104972297359564e+04
2.122610210637637647e+04
2.132930600419226903e+04
2.137278305758100032e+04
2.140337207280181610e+04
2.119148998121680052e+04
2.120256829911914247e+04
2.040636411289093303e+04
2.062577504760124066e+04
2.009820573436121049e+04
1.993209196426635026e+04
1.982622347476240247e+04
1.969674397218495506e+04
1.959915400322318601e+04
1.948524606544767812e+04
1.938210028658574811e+04
1.927599315049201687e+04
1.919912005728465738e+04
1.907917295753926010e+04
1.900388297713390421e+04
1.891440018041788062e+04
1.879986218953441858e+04
1.870802463513884140e+04
1.860938924829809184e+04
1.854692803850545170e+04
1.843844463672415804e+04
1.836566122581646414e+04
1.827156813108047572e+04
1.820131146492184780e+04
1.810459406559342460e+04
1.800492620703626744e+04
1.793482160568486142e+04
1.786644368208546803e+04
1.779698617166166878e+04
1.776500633260663744e+04
1.766234876816232645e+04
1.757410029362030036e+04
1.768605978704229710e+04
1.745202722634536622e+04
1.734443353921409289e+04
1.727531810857843811e+04
1.718386768855899209e+04
1.712430219981441041e+04
1.705752526951122491e+04
1.700535424490455262e+04
1.691645005222887630e+04
1.684960633232885812e+04
1.680531627193649547e+04
1.672851042825454351e+04
1.667319139354708386e+04
1.659950419503836019e+04
1.653542408471417002e+04
1.648817861858668766e+04
1.643547186340572443e+04
1.633863875586258655e+04
1.629819968456799688e+04
1.622978532279998581e+04
1.618798269761698793e+04
1.655691061025000818e+04
1.606953133275057007e+04
1.608651835665561521e+04
1.597116537228801280e+04
1.634062148934410288e+04
1.586231719659794908e+04
1.588957603563747034e+04
1.575936427476963399e+04
1.571298190147209789e+04
1.566984393282069141e+04
1.564242219324070356e+04
1.560382205135112599e+04
1.551339724230363390e+04
1.546246134828546928e+04
1.540234892250856319e+04
1.536943518800440324e+04
1.530719817369349585e+04
1.526199021691115195e+04
1.522113505122725292e+04
1.517179805237795699e+04
1.512980405118824456e+04
1.509664053129908280e+04
1.506562506774156282e+04
1.501147702751576617e+04
1.498319268150128664e+04
1.494563519800513859e+04
1.490246558542500497e+04
1.486438907361371275e+04
1.482325658510038920e+04
1.478370296527740174e+04
1.473670144717717085e+04
1.471805113759533197e+04
1.467848578190587614e+04
1.463643199136482326e+04
1.461186575002332756e+04
1.458485764708947863e+04
1.454998862233585714e+04
1.451570619602135775e+04
1.447874171893890161e+04
1.444718896909072828e+04
1.441788006043500172e+04
1.438307188365287220e+04
1.437293134528954943e+04
1.434432695106880783e+04
1.429832283710875527e+04
1.426959618837508788e+04
1.425700160762263113e+04
1.422638250997603973e+04
1.420676354147998973e+04
1.418620685084006982e+04
1.414482863345981968e+04
1.412637910133164951e+04
1.409769558687120298e+04
1.408471471557844416e+04
1.405053159281549051e+04
1.405269119151312407e+04
1.400854156631373007e+04
1.399276336229800108e+04
1.396654121795306310e+04
1.395226546712701565e+04
1.393380792446396299e+04
1.389144439303491163e+04
1.389223098990642575e+04
1.385037796855783563e+04
1.385011546484321298e+04
