5398 267.103 1.03811e+19 59.9327 182 244 6546 2.31276 26.2895 86.9589 156.95 259.062 3705.51 28887.2 51778.6 49353.7 46607.7 43569.9 40504.1 37501 35006.5 32428.2 28645.3 25596.6 25405.9 22567.8 19267.7 17784.8 15805.5 15390.8 13932.4 12470.3 10882.1 9650.46 9299.99 8838.02 7434.66 6318.15 5885.04 5174.75 4758.28 4226.21 3689.98 3057.3 2928.72 2597.63 2472.51 2119.75 1825.34 1759.32 1659 1454.66 1293.12 1108.93 920.773 804.919 892.665 698.202 647.216 624.449 443.454 371.331 399.047 341.121 320.458 320.596 279.391 295.308 207.676 281.065 275.699 259.827 220.231 171.966 173.264 195.45 88.9998 91.443 99.0779 160.809 211.472 110.988 137.867 178.002 81.3891 105.331 86.8601 60.5941 20.2665 33.9935 78.7905 70.9958 47.2724 35.3215 21.5476 10.2231 7.89984 3.16762 6.00111 30.9657 31.5851 38.5633 19.1284 17.6019 19.4743 32.4918 20.0041 33.3331 22.3812 19.7909 14.8131 15.8428 26.2376 29.1722 13.2471 16.8155 6.81337 9.80998 15.5123 3.90669 1.54915 0.862039 0.696743 0.348621 0.202877 0.00807981 -0.00028055 3.83961e-06 0.00704887 0.021759 0.0307429 0.0343393 0.937146 16.3406 4.49666 1.31249 0.633889 0.573023 0.375735 0.223678 0.0539189 -0.00116444 -3.3166e-06 4.33519e-07 -7.50877e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0252463 0.245922 0.319066 0.512067 1.18311 57.6484 133.204 77.6186 114.909 93.9567 104.653 110.139 78.6474 43.4044 30.1197 18.5802 50.0792 28.243 32.9118 33.948 15.7194 31.8417 14.8683 27.0264 29.4201 6.52237 3.57321 18.4238 12.1551 3.16155 3.10455 7.35351 16.9073 7.68413 2.27054 8.54105 102.635 84.0105 64.4565 60.9632 42.4664 23.3196 21.4758 26.2358 11.9864 5.94351 12.9581 6.05092 14.2805 14.8737 26.1255 19.4131 20.5128 16.1772 11.5867 3.78775 1.87796 1.14049 0.627331 0.308926 0.130668
5398 267.103 1.03811e+19 59.9327 182 244 6546 7.95234 18.987 36.3904 75.4583 1046.05 5683.03 10794.4 15113 27547.7 32683.7 34460.2 33860.5 31152 30056.3 28565.2 25100.6 23503 21794.5 20167.6 18350.9 16917.9 14714.1 13653.8 12402 11651.8 10628.3 9605.98 8656.7 7435.71 6993.53 6821.84 6018.25 5303.21 4780.15 4375.15 3568.71 3285.69 3026.39 2824.39 2258.56 2138.06 1969.01 1729.77 1584.43 1420.8 1379.03 1122.89 1044.71 923.756 903.963 807.008 613.725 667.334 542.477 551.154 491.503 677.861 728.925 360.425 340.986 370.202 330.265 271.769 263.486 208.997 222.34 129.899 121.696 189.635 199.539 106.123 80.16 117.197 143.185 77.2881 64.8484 120.131 110.566 157.012 172.606 146.173 97.5457 52.9648 36.5847 61.29 78.5888 79.0991 67.3544 18.7019 9.3694 5.65403 4.07723 6.2125 59.343 25.2892 60.4348 29.4897 32.4735 14.1768 5.52489 11.9663 14.9335 46.4685 24.1274 9.16613 3.84238 6.63658 38.1268 29.3747 6.75236 2.95485 16.5028 14.6106 5.482 8.61172 2.22745 1.19858 0.63748 0.488858 0.170751 0.199966 1.79032 0.606157 0.14787 0.0807639 0.0705461 0.5805 4.51607 1.24436 0.324823 0.174198 0.157473 0.0956336 0.0614692 0.0148175 -0.000206176 -9.11437e-07 1.19136e-07 -1.38361e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.043899 0.22561 0.321375 0.390832 1.20999 71.1203 96.5026 76.3852 65.7742 86.1173 108.499 69.7922 76.5321 52.8827 76.19 65.4011 42.7257 20.4299 23.3889 37.0647 14.2918 9.59151 6.35532 23.8912 15.9252 33.8782 8.25772 7.30247 14.2999 14.1149 3.83616 1.65535 0.885897 0.693469 0.480619 0.349097 0.280912 0.77813 51.2335 69.0352 53.7202 47.6399 20.4755 8.31076 14.0044 40.6623 12.281 21.764 13.1313 4.07635 7.97144 15.4372 3.78983 1.3401 0.810161 0.617761 0.349153 0.306687 11.8367 13.8747 2.88802 1.19953
5398 267.103 1.03811e+19 59.9327 182 244 6546 12.6051 37.3583 74.1803 129.863 1150.09 13626.4 23800.7 29048 35276.2 37428.9 37062.2 33804.2 31812.8 31202.9 29258.2 27051.8 24879.9 22709.5 20106.4 17954.4 16847.6 15150.2 14393.5 13300 11416.5 10640.4 10133 8772.05 8166.68 7456.79 6730.76 6035.18 5369.1 4579.09 4302.37 3748.85 3276.57 2883.39 2670.85 2145.21 1819.64 1726.97 1575.11 1508.94 1407.21 1298.52 1096.92 1097.72 856.144 671.041 551.741 702.078 667.992 597.495 393.269 330.238 314.339 411.379 326.845 336.994 259.851 229.372 283.158 223.772 173.054 128.971 171.096 178.802 150.693 211.822 237.894 273.046 129.299 126.107 182.551 151.463 110.024 105.158 89.3121 103.238 76.8799 71.0141 34.4548 25.9021 22.4646 18.6206 31.8028 19.056 26.3831 15.5992 4.38245 2.26394 1.67965 1.04997 8.75823 68.8898 15.4513 5.32415 21.349 32.2409 23.5609 33.7304 28.3137 12.6701 38.6205 16.6039 5.06953 5.32699 8.83974 17.2059 5.17189 2.63758 7.03125 17.0732 3.66349 1.40833 0.770088 0.634981 0.366531 0.218403 0.0174561 -0.000452905 7.65569e-07 3.6951e-08 -3.64836e-09 0 0.00985748 0.056593 0.0409184 0.0435613 0.111757 11.8389 13.8978 2.89276 1.2015 0.731424 0.697435 0.451602 0.257081 0.0633386 0.0946746 13.797 19.1224 3.956 1.40022 0.870051 0.857516 0.445501 0.274493 0.0109302 -0.000202314 5.19496e-06 -2.80064e-08 -2.71675e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0646002 0.513851 0.762543 1.0201 1.65675 126.567 274.643 205.882 186.996 102.874 170.708 156.252 137.675 87.4788 61.2637 25.2517 22.34 14.3888 9.30576 15.4454 25.5942 37.5834 11.0092 16.9638 6.76903 2.96379 2.15905 34.6939 21.6894 4.37225 4.22387 3.57368 29.799 13.5799 8.86973 2.62055 1.5101 1.11562 1.47972 26.9355 13.8697 15.9101 19.1828 29.3609 29.4653 15.7897 14.6286 20.8548 35.0422 26.2304 13.3286 23.4887 24.7349 5.88569 8.93206 5.46632 9.35807 4.26015 1.34887 0.603023 0.453877 2.20763
5441 516.412 1.03811e+19 59.9327 49 26 141 15.4352 28.7675 61.9646 1451.97 7032.68 6506.21 7254.23 8008.32 7757.82 6784.81 6545.49 6012.35 5989.19 5157.17 4645.18 3849.03 3468.8 3361.46 2774.34 2121.92 2258.22 1907.77 1784.69 1949.31 2428.77 2007.94 1637.62 1701.14 1831.15 1678.08 1331.16 1095.2 1153.54 1303.42 1103.75 695.557 748.644 572.714 592.333 818.458 831.434 564.419 413.132 380.187 242.077 190.003 210.811 219.62 225.339 268.266 187.996 154.374 158.115 114.17 92.772 85.8613 88.1798 76.3839 87.5406 90.0549 79.2186 41.1215 76.1223 43.183 14.094 31.8912 17.6663 5.3561 3.65031 10.4914 19.2711 14.098 19.5389 20.2498 4.9651 2.42173 1.41054 1.12071 0.558268 0.353397
5441 516.412 1.03811e+19 59.9327 49 26 141 11.1525 31.3456 1009.72 1260.17 2804.3 4737.15 5265.31 5972.36 6527.57 6078.12 5531.7 5243.2 4274.31 4524.45 4203.07 3999.5 3358.71 2792.71 2731.59 2283.22 1996.78 1876.15 1690.6 1593.31 1191.54 1434.04 1404.68 1690.17 1309.41 1268.95 1159.56 981.455 813.349 924.395 798.849 632.522 554.377 537.879 585.538 478.873 432.157 384.324 369.507 365.406 283.777 250.827 250.489 280.182 170.195 207.155 249.586 210.094 141.064 82.3822 81.5811 61.0278 57.3354 85.9965 65.3923 57.3584 67.7102 40.6853 29.5418 67.617 91.5886 68.5682 22.4146 28.356 17.7196 6.67658 3.57837 19.6947 17.9776 33.9129 19.4211 6.97346 3.4302 4.9106 18.4396 8.99421
5441 516.412 1.03811e+19 59.9327 49 26 141 11.7962 31.9883 583.914 1856.07 3609.9 4664.49 5670.72 6601.28 6392.77 6109.14 5229.29 4928.65 4962.7 4385.11 3965.6 3665.73 2937.43 3131.84 2661.02 2560.51 2405.13 2032.48 1572.83 1445.08 1400.07 1548.46 1583.85 1369.25 1710.27 1408.8 1250.2 1103.31 1103.6 844.049 802.137 824.441 795.508 536.566 428.513 404.322 460.015 384.452 306.303 324.847 282.676 360.065 360.402 331.09 255.074 144.111 130.759 144.308 100.646 110.373 67.773 113.791 71.8694 129.06 102.608 31.9853 29.7553 27.542 27.196 11.843 16.6699 12.1888 29.0297 37.2178 23.3329 12.6302 21.9971 8.50735 5.33169 2.05435 1.21552 0.997327 9.39527 25.451 7.02786 1.95277
5355 1016.27 1.03811e+19 59.9327 21 13 230 275.029 991.585 1489.74 2415.26 2098.92 1999.6 1755.5 1406.76 1181.46 879.479 1155.1 1364.97 983.421 792.582 753.662 659.488 1033.3 1058.31 890.571 621.772 1178.9 1377.28 799.822 728.28 659.583 635.054 482.448 411.365 413.318 345.475 312.028 313.205 261.848 269.377 241.146 211.842 158.253 205.736 149.924 363.237 295.183 161.991 201.264 257.86 236.346 203.011 155.772 202.111 79.9397 74.0642 109.72 217.525 157.555 123.704 123.376 148.958 86.6754 58.8479 52.2666 42.0316 21.6206 8.11195 4.53237 42.2171 75.6555 61.3328 55.9463 50.7561 48.4165 76.8698 46.2244 32.7264 36.7214 31.3554 17.3706 47.8315 74.0597 24.6309 77.2908 378.759 458.121 284.218 184.244 104.477 69.5875 60.4683 48.4006 56.5856 44.8989 46.1316 44.743 47.433 32.3558 41.7178 45.612 47.2326 15.2542 25.4689 27.63 18.374 18.3838 17.5027 12.5697 21.5066 5.76431 12.1467 4.62975 3.87628 22.8287
5355 1016.27 1.03811e+19 59.9327 21 13 230 125.198 273.153 312.213 649.039 978.981 1312.6 1550.47 1377.56 1179.27 1046.63 1052.41 983.854 972.704 689.115 600.617 579.45 700.393 732.785 794.731 789.964 742.885 913.384 856.405 662.747 607.461 556.165 528.527 424.118 329.91 349.486 295.313 197.627 212.902 272.725 243.789 172.394 234.567 183.23 133.21 246.715 513.531 548.331 359.735 293.536 243.425 235.626 228.316 218.348 131.424 100.15 109.728 121.916 149.952 172.413 129.882 108.189 94.2038 62.6027 83.3996 58.7797 59.2482 51.9522 87.0169 106.639 91.1214 78.4678 115.226 145.037 91.052 65.1614 51.0403 45.9038 46.4095 29.4825 32.0247 16.0321 10.1865 49.5579 31.6249 10.0686 23.4109 52.3333 84.3696 60.2988 51.3721 103.043 143.861 83.6533 70.7689 55.6801 104.625 57.8907 31.7564 45.688 49.1016 30.4097 35.067 45.6477 37.218 13.1096 11.0165 43.2055 11.4956 4.09725 2.13968 1.52311 0.920239 0.861122 10.5291
5355 1016.27 1.03811e+19 59.9327 21 13 230 31.7407 223.933 404.773 853.352 1227.4 1533.69 1427.49 1216.79 1101.61 999.512 822.942 703.775 819.934 848.294 908.65 1241.56 988.632 731.274 738.048 818.071 842.558 686.473 856.713 698.04 668.504 615.333 551.211 375.583 369.258 429.84 453.3 409.108 303.619 211.046 226.868 274.125 184.486 220.392 725.508 493.44 301.879 309.424 273.801 455.25 433.571 274.938 222.81 222.872 153.303 112.289 113.388 128.3 178.049 134.393 85.5725 109.751 93.1851 124.43 94.0547 67.6619 40.3322 94.6969 39.5866 18.2386 20.7504 36.7484 43.6884 69.5453 80.3387 64.991 71.245 75.1477 41.8238 24.8068 42.5652 63.5589 53.9083 20.6733 38.5327 34.4794 14.7531 41.3089 88.4412 74.0006 41.0147 48.3121 48.2412 51.9348 28.2756 41.1189 52.8037 45.6279 43.7651 21.1835 38.956 41.5361 16.5639 18.0587 38.6777 40.9401 12.375 4.83578 2.75749 2.3753 22.452 56.6902 65.1999 35.8113 17.5218
5484 1271.48 1.03811e+19 59.9327 5 2 7 3.84837 122.477 1013.52 740.112 412.146 311.255 393.476 516.93 1159.12 1095.58 648.766 519.184 563.794 527.839 503.444 680.422 1254.52 1970.73 2246.53 1319.26 1068.89 827.509 757.624 601.067 516.397 535.867 357.384 378.914 328.345 314.037 230.958 262.337 195.101 166.369 107.49 124.411 107.817 77.9614 85.5717 62.2882 26.8192 28.3239 74.0948 68.1267 28.0283 15.877 18.8455 52.238 15.0473 5.32058 2.5397 1.94584 1.22701 5.38174 3.60259 1.36994 10.4544 13.0149 15.3311 13.6547 28.7884 61.1696 70.8904 22.6304 38.5923 49.3144 21.0276 16.0644 24.2904 6.57487 3.34173 13.1001 5.12357 1.56131 0.927996 13.5513 8.30728 1.94913 0.894605 12.0908
