randoms0063.csv 1000 0.0169984 45 0 0 0 45
randoms0004.csv 1000 0.0169984 51 0 0 0 51
randoms0064.csv 1000 0.0169984 49 0 0 0 49
randoms0080.csv 1000 0.0169984 48 1 0 0 48
randoms0003.csv 1000 0.0169984 46 1 0 0 45
randoms0068.csv 1000 0.0169984 44 1 0 0 44
randoms0075.csv 1000 0.0169984 45 0 0 0 45
randoms0062.csv 1000 0.0169984 50 0 0 0 50
randoms0008.csv 1000 0.0169984 50 0 0 0 50
randoms0018.csv 1000 0.0169984 37 1 0 0 37
randoms0009.csv 1000 0.0169984 29 0 0 0 29
randoms0066.csv 1000 0.0169984 52 0 0 0 52
randoms0025.csv 1000 0.0169984 49 2 0 0 49
randoms0017.csv 1000 0.0169984 40 1 0 0 40
randoms0079.csv 1000 0.0169984 42 0 0 0 42
randoms0024.csv 1000 0.0169984 27 1 0 0 27
randoms0070.csv 1000 0.0169984 48 0 0 0 48
randoms0012.csv 1000 0.0169984 44 1 0 0 44
randoms0071.csv 1000 0.0169984 46 0 0 0 46
randoms0061.csv 1000 0.0169984 51 2 0 0 51
randoms0007.csv 1000 0.0169984 48 1 0 0 48
randoms0028.csv 1000 0.0169984 43 2 0 0 43
randoms0067.csv 1000 0.0169984 54 0 0 0 54
randoms0020.csv 1000 0.0169984 34 0 0 0 34
randoms0069.csv 1000 0.0169984 51 0 0 0 51
randoms0005.csv 1000 0.0169984 44 0 0 0 44
randoms0072.csv 1000 0.0169984 47 1 0 0 47
randoms0000.csv 999 0.0169814016 46 1 0 0 46
randoms0026.csv 1000 0.0169984 38 0 0 0 38
randoms0074.csv 1000 0.0169984 47 0 0 0 47
randoms0021.csv 1000 0.0169984 51 0 0 0 51
randoms0027.csv 1000 0.0169984 47 1 0 0 47
randoms0076.csv 1000 0.0169984 48 0 0 0 48
randoms0022.csv 1000 0.0169984 57 0 0 0 57
randoms0002.csv 1000 0.0169984 34 0 0 0 34
randoms0060.csv 1000 0.0169984 54 0 0 0 54
randoms0010.csv 1000 0.0169984 38 2 0 0 38
randoms0029.csv 1000 0.0169984 48 1 0 0 48
randoms0073.csv 1000 0.0169984 49 1 0 0 49
randoms0015.csv 1000 0.0169984 38 1 0 0 38
randoms0065.csv 1000 0.0169984 42 0 0 0 42
randoms0006.csv 1000 0.0169984 42 0 0 0 42
randoms0014.csv 1000 0.0169984 36 0 0 0 36
randoms0001.csv 1000 0.0169984 39 0 0 0 39
randoms0019.csv 1000 0.0169984 44 1 0 0 44
randoms0016.csv 1000 0.0169984 48 0 0 0 48
randoms0023.csv 1000 0.0169984 46 0 0 0 46
randoms0081.csv 1000 0.0169984 39 0 0 0 39
randoms0013.csv 1000 0.0169984 44 1 0 0 44
randoms0011.csv 1000 0.0169984 44 2 1 1 44
randoms0078.csv 1000 0.0169984 45 0 0 0 45
randoms0077.csv 1000 0.0169984 52 0 0 0 52
randoms0086.csv 1000 0.0169984 46 0 0 0 46
2
randoms0088.csv 1000 0.0169984 60 0 0 0 60
randoms0085.csv 1000 0.0169984 46 1 0 0 46
randoms0084.csv 1000 0.0169984 40 1 0 0 40
randoms0082.csv 1000 0.0169984 56 0 0 0 56
randoms0132.csv 1000 0.0169984 50 1 0 0 50
randoms0125.csv 1000 0.0169984 38 1 0 0 38
randoms0126.csv 999 0.0169814016 54 0 0 0 54
