randoms0000.csv 999 0.0169814016 50 0 0 0 50
randoms0063.csv 1000 0.0169984 40 0 0 0 40
randoms0064.csv 1000 0.0169984 53 0 0 0 53
randoms0004.csv 1000 0.0169984 48 0 0 0 48
randoms0080.csv 1000 0.0169984 54 1 0 0 54
randoms0062.csv 1000 0.0169984 48 0 0 0 48
randoms0075.csv 1000 0.0169984 46 0 0 0 46
randoms0003.csv 1000 0.0169984 41 1 0 0 41
randoms0066.csv 1000 0.0169984 56 0 0 0 56
randoms0008.csv 1000 0.0169984 46 0 0 0 46
randoms0068.csv 1000 0.0169984 44 1 0 0 44
randoms0018.csv 1000 0.0169984 41 1 0 0 41
randoms0009.csv 1000 0.0169984 33 0 0 0 33
randoms0025.csv 1000 0.0169984 51 2 0 0 51
randoms0079.csv 1000 0.0169984 48 0 0 0 48
randoms0017.csv 1000 0.0169984 40 1 0 0 39
randoms0070.csv 1000 0.0169984 48 0 0 0 48
randoms0024.csv 1000 0.0169984 29 0 0 0 29
randoms0071.csv 1000 0.0169984 43 0 0 0 43
randoms0028.csv 1000 0.0169984 42 2 0 0 42
randoms0012.csv 1000 0.0169984 48 1 0 0 48
randoms0061.csv 1000 0.0169984 50 2 0 0 50
randoms0007.csv 1000 0.0169984 42 1 0 0 41
randoms0067.csv 1000 0.0169984 56 0 0 0 56
randoms0020.csv 1000 0.0169984 38 0 0 0 38
randoms0069.csv 1000 0.0169984 48 0 0 0 48
randoms0072.csv 1000 0.0169984 50 1 0 0 50
randoms0005.csv 1000 0.0169984 46 0 0 0 46
randoms0074.csv 1000 0.0169984 48 0 0 0 48
randoms0026.csv 1000 0.0169984 44 0 0 0 44
randoms0021.csv 1000 0.0169984 53 0 0 0 53
randoms0027.csv 1000 0.0169984 52 1 0 0 52
randoms0076.csv 1000 0.0169984 47 0 0 0 47
randoms0022.csv 1000 0.0169984 60 0 0 0 60
randoms0002.csv 1000 0.0169984 32 0 0 0 32
randoms0060.csv 1000 0.0169984 52 0 0 0 52
randoms0010.csv 1000 0.0169984 40 1 0 0 40
randoms0029.csv 1000 0.0169984 43 1 0 0 43
randoms0073.csv 1000 0.0169984 47 1 0 0 47
randoms0015.csv 1000 0.0169984 37 1 0 0 36
randoms0065.csv 1000 0.0169984 43 0 0 0 43
randoms0081.csv 1000 0.0169984 41 0 0 0 41
randoms0006.csv 1000 0.0169984 47 0 0 0 47
randoms0019.csv 1000 0.0169984 45 1 0 0 45
randoms0014.csv 1000 0.0169984 40 0 0 0 40
randoms0001.csv 1000 0.0169984 40 0 0 0 40
randoms0023.csv 1000 0.0169984 48 0 0 0 48
randoms0016.csv 1000 0.0169984 52 0 0 0 52
randoms0013.csv 1000 0.0169984 40 1 0 0 40
randoms0011.csv 1000 0.0169984 42 2 1 1 42
randoms0078.csv 1000 0.0169984 41 1 0 0 41
randoms0077.csv 1000 0.0169984 50 0 0 0 50
randoms0086.csv 1000 0.0169984 41 0 0 0 41
randoms0087.csv 999 0.0169814016 44 0 0 0 44
randoms0085.csv 1000 0.0169984 51 1 0 0 51
randoms0088.csv 1000 0.0169984 61 0 0 0 61
randoms0084.csv 1000 0.0169984 40 1 0 0 39
randoms0082.csv 1000 0.0169984 52 0 0 0 52
randoms0137.csv 1000 0.0169984 36 0 0 0 36
randoms0132.csv 1000 0.0169984 50 1 0 0 50
randoms0126.csv 999 0.0169814016 59 0 0 0 59
randoms0089.csv 999 0.0169814016 50 0 0 0 50
randoms0134.csv 1000 0.0169984 47 0 0 0 47
randoms0125.csv 1000 0.0169984 47 0 0 0 47
randoms0142.csv 1000 0.0169984 54 0 0 0 54
randoms0083.csv 1000 0.0169984 57 1 0 0 57
randoms0123.csv 1000 0.0169984 50 0 0 0 50
randoms0121.csv 1000 0.0169984 47 0 0 0 47
randoms0131.csv 1000 0.0169984 58 1 0 0 58
randoms0120.csv 1000 0.0169984 45 0 0 0 45
randoms0128.csv 1000 0.0169984 52 0 0 0 52
randoms0122.csv 1000 0.0169984 47 0 0 0 47
randoms0124.csv 1000 0.0169984 69 0 0 0 69
randoms0141.csv 1000 0.0169984 44 0 0 0 44
randoms0127.csv 1000 0.0169984 53 0 0 0 53
randoms0138.csv 1000 0.0169984 41 0 0 0 41
randoms0140.csv 1000 0.0169984 54 0 0 0 54
randoms0135.csv 1000 0.0169984 44 0 0 0 44
randoms0136.csv 1000 0.0169984 42 0 0 0 42
